intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
70000,3.5778175313059034e-05,0.006815968841285297,0.006815968841285297,3.5965678466834504e-05,GCA_011754595.1.fna,,e1e75b9f,10270000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
48580000,0.023973904074774104,0.37761368052856586,0.37761368052856586,0.024960180855983147,GCA_022457215.1.fna,,61a8610e,128650000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.0648811272399435e-06,0.000355998576005696,0.000355998576005696,5.137954066690644e-06,GCF_000001985.1_JCVI-PMFA1-2.0_genomic.fna,,48644860,28090000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.108739520698059e-06,0.0008976660682226212,0.0008976660682226212,5.137954066690644e-06,GCF_000002515.2_ASM251v1_genomic.fna,,2986809d,11140000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.105531332645788e-06,0.0008084074373484236,0.0008084074373484236,5.137954066690644e-06,GCF_000002545.3_ASM254v2_genomic.fna,,2e757862,12370000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.063906500030383e-06,0.00035124692658939234,0.00035124692658939234,5.137954066690644e-06,GCF_000002655.1_ASM265v1_genomic.fna,,da51220c,28470000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.105557399229061e-06,0.0008090614886731392,0.0008090614886731392,5.137954066690644e-06,GCF_000003835.1_ASM383v1_genomic.fna,,a09f43e4,12360000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
20000,9.953517075258542e-06,0.0003171582619727244,0.0003171582619727244,1.0275908133381288e-05,GCF_000003855.2_BD_SLH14081_V1_genomic.fna,,f137ed71,63060000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.102483378660394e-06,0.0007385524372230429,0.0007385524372230429,5.137954066690644e-06,GCF_000006335.3_ASM633v3_genomic.fna,,1f538e88,13540000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.112448300366563e-06,0.00102880658436214,0.00102880658436214,5.137954066690644e-06,GCF_000026365.1_ASM2636v1_genomic.fna,,3756358d,9720000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.099413057557075e-06,0.0006793478260869565,0.0006793478260869565,5.137954066690644e-06,GCF_000026945.1_ASM2694v1_genomic.fna,,ef40e60a,14720000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.114880209505494e-06,0.0011376564277588168,0.0011376564277588168,5.137954066690644e-06,GCF_000091025.4_ASM9102v4_genomic.fna,,ec9478d5,8790000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.110541001870458e-06,0.0009569377990430622,0.0009569377990430622,5.137954066690644e-06,GCF_000142805.1_ASM14280v1_genomic.fna,,edf8fabc,10450000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1088178195565545e-06,0.0009000900090009,0.0009000900090009,5.137954066690644e-06,GCF_000146045.2_R64_genomic.fna,,5853829c,11110000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.043780010491062e-06,0.0002751031636863824,0.0002751031636863824,5.137954066690644e-06,GCF_000146915.1_ASM14691v2_genomic.fna,,e732731b,36350000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.109339873288371e-06,0.0009165902841429881,0.0009165902841429881,5.137954066690644e-06,GCF_000149425.1_ASM14942v1_genomic.fna,,96941922,10910000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.0987370428344896e-06,0.0006675567423230974,0.0006675567423230974,5.137954066690644e-06,GCF_000149685.1_ASM14968v1_genomic.fna,,b0887401,14980000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1016503838991914e-06,0.0007215007215007215,0.0007215007215007215,5.137954066690644e-06,GCF_000150035.1_ASM15003v1_genomic.fna,,b62f6243,13860000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.068732006001379e-06,0.000376081233546446,0.000376081233546446,5.137954066690644e-06,GCF_000151335.2_JCVI-cpa1-1.0_genomic.fna,,7f34c634,26590000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,4.852861246991226e-06,8.745080891998251e-05,8.745080891998251e-05,5.137954066690644e-06,GCF_000151645.1_ASM15164v1_genomic.fna,,9c141bbd,114350000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.048159441067786e-06,0.00028876696505919725,0.00028876696505919725,5.137954066690644e-06,GCF_000171015.1_TRIAT_v2.0_genomic.fna,,7d35008b,34630000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.104723400562541e-06,0.0007886435331230284,0.0007886435331230284,5.137954066690644e-06,GCF_000182765.1_ASM18276v2_genomic.fna,,05169088,12680000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.101546278677067e-06,0.0007194244604316547,0.0007194244604316547,5.137954066690644e-06,GCF_000182965.3_ASM18296v3_genomic.fna,,6291480d,13900000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1171311316023785e-06,0.0012610340479192938,0.0012610340479192938,5.137954066690644e-06,GCF_000187245.1_Hansenula_2_genomic.fna,,31effa2d,7930000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.0991530306816035e-06,0.0006747638326585695,0.0006747638326585695,5.137954066690644e-06,GCF_000209165.1_ASM20916v1_genomic.fna,,98abd277,14820000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1032124722512825e-06,0.0007541478129713424,0.0007541478129713424,5.137954066690644e-06,GCF_000223485.1_Spathaspora_passalidarum_v2.0_genomic.fna,,ff37dcf9,13260000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.035424209312514e-06,0.0002522704339051463,0.0002522704339051463,5.137954066690644e-06,GCF_000225545.1_AOL24927_1.0_genomic.fna,,df06bda7,39640000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.101988755216783e-06,0.0007283321194464676,0.0007283321194464676,5.137954066690644e-06,GCF_000227115.2_ASM22711v2_genomic.fna,,4ce61a2d,13730000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.112709685005956e-06,0.0010395010395010396,0.0010395010395010396,5.137954066690644e-06,GCF_000235365.1_ASM23536v1_genomic.fna,,6a2b130b,9620000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.107226214370713e-06,0.0008532423208191126,0.0008532423208191126,5.137954066690644e-06,GCF_000236905.1_ASM23690v1_genomic.fna,,ce4b6935,11720000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.108452445416186e-06,0.0008888888888888889,0.0008888888888888889,5.137954066690644e-06,GCF_000237345.1_ASM23734v1_genomic.fna,,46e4a613,11250000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.114252398584375e-06,0.0011074197120708748,0.0011074197120708748,5.137954066690644e-06,GCF_000243375.1_ASM24337v1_genomic.fna,,35ea8eeb,9030000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.108087123533979e-06,0.000877963125548727,0.000877963125548727,5.137954066690644e-06,GCF_000304475.1_Ka_CBS2517_genomic.fna,,9616e1f8,11390000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.096242540374982e-06,0.0006273525721455458,0.0006273525721455458,5.137954066690644e-06,GCF_000313485.1_ASM31348v1_genomic.fna,,156c2421,15940000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.105348874015306e-06,0.0008038585209003215,0.0008038585209003215,5.137954066690644e-06,GCF_000315875.1_ASM31587v1_genomic.fna,,e78875a6,12440000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.110749951447875e-06,0.0009643201542912247,0.0009643201542912247,5.137954066690644e-06,GCF_000348985.1_ASM34898v1_genomic.fna,,dd9d85d5,10370000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.108243683656685e-06,0.00088261253309797,0.00088261253309797,5.137954066690644e-06,GCF_000576695.1_AUH_PRJEB4427_v1_genomic.fna,,842e5474,11330000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.035906009850232e-06,0.00025348542458808617,0.00025348542458808617,5.137954066690644e-06,GCF_000709125.1_Exop_aqua_CBS_119918_V1_genomic.fna,,32074cfa,39450000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.067113923922352e-06,0.0003673769287288758,0.0003673769287288758,5.137954066690644e-06,GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_genomic.fna,,29c31754,27220000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.056327488218757e-06,0.0003181673560292714,0.0003181673560292714,5.137954066690644e-06,GCF_000835505.1_Exop_xeno_CBS118157_V1_genomic.fna,,cae5039e,31430000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.052061493692501e-06,0.00030211480362537764,0.00030211480362537764,5.137954066690644e-06,GCF_000836435.1_Fons_mult_CBS_102226_V1_genomic.fna,,96d28c3a,33100000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.108713421611901e-06,0.0008968609865470852,0.0008968609865470852,5.137954066690644e-06,GCF_000938715.1_LALA0_genomic.fna,,45fc7c0b,11150000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1099142556387905e-06,0.0009354536950420954,0.0009354536950420954,5.137954066690644e-06,GCF_001417885.1_Kmar_1.0_genomic.fna,,c2d6f628,10690000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.107434892973702e-06,0.000859106529209622,0.000859106529209622,5.137954066690644e-06,GCF_001447935.2_debFab1.1_genomic.fna,,c5c01386,11640000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.0402717714539165e-06,0.00026504108136761196,0.00026504108136761196,5.137954066690644e-06,GCF_001481775.2_TGAM01v2_genomic.fna,,28285975,37730000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.115455838269748e-06,0.0011668611435239206,0.0011668611435239206,5.137954066690644e-06,GCF_001548555.1_ASM154855v1_genomic.fna,,a5af41e6,8570000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.09683995922528e-06,0.0006365372374283895,0.0006365372374283895,5.137954066690644e-06,GCF_001640025.1_ASM164002v2_genomic.fna,,cfb24e6c,15710000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.067550447464704e-06,0.0003696857670979667,0.0003696857670979667,5.137954066690644e-06,GCF_001641265.1_ASM164126v1_genomic.fna,,4a004774,27050000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.050096961861668e-06,0.0002952465308532625,0.0002952465308532625,5.137954066690644e-06,GCF_001651985.1_ASM165198v1_genomic.fna,,9259d21f,33870000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.042915208423686e-06,0.0002725538293813028,0.0002725538293813028,5.137954066690644e-06,GCF_001653265.1_ASM165326v1_genomic.fna,,519addb8,36690000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1020147856388485e-06,0.0007288629737609329,0.0007288629737609329,5.137954066690644e-06,GCF_001661255.1_Wican1_genomic.fna,,8ab7cd40,13720000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.097047789920079e-06,0.0006397952655150352,0.0006397952655150352,5.137954066690644e-06,GCF_001664035.1_Metbi1_genomic.fna,,47f16a72,15630000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.114357023035064e-06,0.0011123470522803114,0.0011123470522803114,5.137954066690644e-06,GCF_001664045.1_Hanpo2_genomic.fna,,c1b69fe6,8990000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.011777677542224e-06,0.00020403999183840033,0.00020403999183840033,5.137954066690644e-06,GCF_001831195.1_CORC01_genomic.fna,,e45774aa,49010000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.069400087193682e-06,0.00037979491074819596,0.00037979491074819596,5.137954066690644e-06,GCF_001890105.1_Aspzo1_genomic.fna,,d8d55034,26330000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.04907702871915e-06,0.0002918004085205719,0.0002918004085205719,5.137954066690644e-06,GCF_001890705.1_Aspsy1_genomic.fna,,c49eb8ed,34270000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.047981059975063e-06,0.00028818443804034583,0.00028818443804034583,5.137954066690644e-06,GCF_001890905.1_Aspac1_genomic.fna,,6209b4b8,34700000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.105192491282883e-06,0.0008,0.0008,5.137954066690644e-06,GCF_002105105.1_Prola1_genomic.fna,,66474b45,12500000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.117026393622139e-06,0.0012547051442910915,0.0012547051442910915,5.137954066690644e-06,GCF_002251995.1_ASM225199v2_genomic.fna,,752c24f4,7970000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.106469897359955e-06,0.0008326394671107411,0.0008326394671107411,5.137954066690644e-06,GCF_002775015.1_Cand_auris_B11221_V1_genomic.fna,,e6b9253f,12010000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.103603143819536e-06,0.0007627765064836003,0.0007627765064836003,5.137954066690644e-06,GCF_002926055.2_CanHae_1.0_genomic.fna,,b729c23c,13110000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.104931874684133e-06,0.0007936507936507937,0.0007936507936507937,5.137954066690644e-06,GCF_002926085.2_CanDuoHae_v1.0_genomic.fna,,bc46c360,12600000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.104176236997111e-06,0.0007757951900698216,0.0007757951900698216,5.137954066690644e-06,GCF_003013735.1_Cand_pseudohaemulonii_B12108_genomic.fna,,43a02383,12890000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.047318611987382e-06,0.0002860411899313501,0.0002860411899313501,5.137954066690644e-06,GCF_003184545.1_Asphet1_genomic.fna,,21df79db,34960000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.0451795831672625e-06,0.00027932960893854746,0.00027932960893854746,5.137954066690644e-06,GCF_003184745.1_Aspuva1_genomic.fna,,40250377,35800000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
30000,1.5356422567798607e-05,0.004103967168262654,0.004103967168262654,1.541386220007193e-05,GCF_003290485.1_ASM329048v1_genomic.fna,,4a614100,7310000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.011325595846613e-06,0.00020329335230737954,0.00020329335230737954,5.137954066690644e-06,GCF_003444635.1_ASM344463v2_genomic.fna,,0d66a430,49190000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
70000,3.5865065376890604e-05,0.012658227848101266,0.012658227848101266,3.5965678466834504e-05,GCF_009648975.1.fna,,23562a2a,5530000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.036032814789821e-06,0.0002538071065989848,0.0002538071065989848,5.137954066690644e-06,GCF_010015735.1_Aaoar1_genomic.fna,,ba0bb8ed,39400000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.040170156144472e-06,0.00026476039184537993,0.00026476039184537993,5.137954066690644e-06,GCF_010093935.1_Zasce1_genomic.fna,,a767fb07,37770000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
1430000,0.0007334348858559903,0.294238683127572,0.294238683127572,0.0007347274315367621,GCF_011044475.1.fna,,0a3a4ba8,4860000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1115859206477406e-06,0.0009950248756218905,0.0009950248756218905,5.137954066690644e-06,GCF_011074865.1_ASM1107486v2_genomic.fna,,ef2e9ef2,10050000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1038115264479515e-06,0.0007674597083653108,0.0007674597083653108,5.137954066690644e-06,GCF_011074885.1_ASM1107488v2_genomic.fna,,0aeaa652,13030000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.072151352996373e-06,0.000395882818685669,0.000395882818685669,5.137954066690644e-06,GCF_012550715.1_ASM1255071v1_genomic.fna,,8423baed,25260000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.026919152059277e-06,0.00023255813953488373,0.00023255813953488373,5.137954066690644e-06,GCF_012971845.1_ASM1297184v1_genomic.fna,,8110f513,43000000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.11080219151198e-06,0.000966183574879227,0.000966183574879227,5.137954066690644e-06,GCF_013402915.1_ASM1340291v1_genomic.fna,,438bee5a,10350000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.0414914748379165e-06,0.00026845637583892615,0.00026845637583892615,5.137954066690644e-06,GCF_014117465.1_ASM1411746v1_genomic.fna,,b77397a2,37250000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1140693160955105e-06,0.001098901098901099,0.001098901098901099,5.137954066690644e-06,GCF_014133895.1_ASM1413389v1_genomic.fna,,be5662c8,9100000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.067267982467253e-06,0.0003681885125184094,0.0003681885125184094,5.137954066690644e-06,GCF_015533775.1_ASM1553377v1_genomic.fna,,ed31fc4d,27160000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.052240163288402e-06,0.0003027550711474417,0.0003027550711474417,5.137954066690644e-06,GCF_016861865.1_ApuulaauensisMK2_assembly01_genomic.fna,,7226abc8,33030000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.116345701246342e-06,0.001215066828675577,0.001215066828675577,5.137954066690644e-06,GCF_019207285.1_ASM1920728v1_genomic.fna,,4f7955b8,8230000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.114984859644815e-06,0.001142857142857143,0.001142857142857143,5.137954066690644e-06,GCF_019207475.1_ASM1920747v1_genomic.fna,,1ce4ead1,8750000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.013134412159859e-06,0.00020631318341242006,0.00020631318341242006,5.137954066690644e-06,GCF_020137385.1_ASM2013738v1_genomic.fna,,383d81e7,48470000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
10000,5.1151941727707985e-06,0.0011534025374855825,0.0011534025374855825,5.137954066690644e-06,GCF_020536065.1_ASM2053606v1_genomic.fna,,8c12fac5,8670000,11231.7.197622.CGTACG.fastq.gz.abundtrim,,96cc9d49,1946300000
