intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
50000,5.4974656683269014e-05,0.005244755244755245,3.2984794009961406e-05,3.2984794009961406e-05,,,,GCA_011752685.1.fna,input_sig/GCA_011752685.1.fna.k51.sig,5effad1723a84a98ceb21c3cc914f5a7,0.008741258741258742,30000,11,300000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
100000,0.00010994931336653803,0.006147540983606557,3.2984794009961406e-05,3.2984794009961406e-05,,,,GCA_011752765.1.fna,input_sig/GCA_011752765.1.fna.k51.sig,322a110ddebb8f27ed5fd5487c6dd109,0.020491803278688523,30000,12,270000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
70000,7.696451935657662e-05,0.0010799136069114472,3.2984794009961406e-05,3.2984794009961406e-05,,,,ICBG2047.fna,input_sig/ICBG2047.fna.k51.sig,731bd2168ec0e826ecdc9dd777c6936e,0.0025197984161267097,30000,13,240000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
170000,0.00018691383272311464,0.003875968992248062,2.1989862673307605e-05,2.1989862673307605e-05,,,,GCA_011752635.1.fna,input_sig/GCA_011752635.1.fna.k51.sig,dea459ea695d83936aaf965dce2796cc,0.03294573643410853,20000,14,220000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.004866180048661801,2.1989862673307605e-05,2.1989862673307605e-05,,,,GCA_011753255.1.fna,input_sig/GCA_011753255.1.fna.k51.sig,2267779531016036abfee16cf279733c,0.004866180048661801,20000,15,200000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
110000,0.00012094424470319183,0.0019474196689386564,2.1989862673307605e-05,2.1989862673307605e-05,,,,GCA_011754595.1.fna,input_sig/GCA_011754595.1.fna.k51.sig,e1e75b9fd106ad836bc8bd8ba287b265,0.010710808179162609,20000,16,180000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.0027359781121751026,2.1989862673307605e-05,2.1989862673307605e-05,,,,GCF_003290485.1_ASM329048v1_genomic.fna,input_sig/GCF_003290485.1_ASM329048v1_genomic.fna.k51.sig,4a6141005d6c5a12249a62e2f60b41af,0.0027359781121751026,20000,17,160000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.000441306266548985,2.1989862673307605e-05,2.1989862673307605e-05,,,,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,input_sig/GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna.k51.sig,30f69fb9f5521b19460cff41a8e8e8ad,0.000441306266548985,20000,18,140000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.0005058168942842691,2.1989862673307605e-05,2.1989862673307605e-05,,,,ICBG710.fna,input_sig/ICBG710.fna.k51.sig,ef35e7abbed70a4fc93eab4dd93f4735,0.0005058168942842691,20000,19,120000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.0012422360248447205,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCA_011752985.1.fna,input_sig/GCA_011752985.1.fna.k51.sig,2163b024cf1f98114e733c6a4cb9f03d,0.002484472049689441,10000,20,110000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.001697792869269949,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCA_011753195.1.fna,input_sig/GCA_011753195.1.fna.k51.sig,90bbfc5c2318e31fec02b8e44dbfdc01,0.003395585738539898,10000,21,100000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.00011627906976744187,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCF_000204055.1_v1.0_genomic.fna,input_sig/GCF_000204055.1_v1.0_genomic.fna.k51.sig,45eea9709d399779d55d88529da886b7,0.00011627906976744187,10000,22,90000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.000361271676300578,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCF_000300575.1_Agabi_varbisH97_2_genomic.fna,input_sig/GCF_000300575.1_Agabi_varbisH97_2_genomic.fna.k51.sig,c08ad714e5e4b29c7060edef866ee9ee,0.000361271676300578,10000,23,80000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.0005737234652897303,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCF_000497045.1_PSEUBRA1_genomic.fna,input_sig/GCF_000497045.1_PSEUBRA1_genomic.fna.k51.sig,2616c5ea9905cf1a69d848b52fc2fc65,0.0005737234652897303,10000,24,70000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.00020403999183840033,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCF_001831195.1_CORC01_genomic.fna,input_sig/GCF_001831195.1_CORC01_genomic.fna.k51.sig,e45774aaf2bf5ce65102588bf9f787a0,0.00020403999183840033,10000,25,60000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.0002584647195657793,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCF_004011695.1_Arabiei_Me14_genomic.fna,input_sig/GCF_004011695.1_Arabiei_Me14_genomic.fna.k51.sig,14d81079fe1725000d6985b886ace8c8,0.0002584647195657793,10000,26,50000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.000395882818685669,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCF_012550715.1_ASM1255071v1_genomic.fna,input_sig/GCF_012550715.1_ASM1255071v1_genomic.fna.k51.sig,8423baedb6264247b3627c585f706dbd,0.000395882818685669,10000,27,40000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.00023255813953488373,1.0994931336653802e-05,1.0994931336653802e-05,,,,GCF_012971845.1_ASM1297184v1_genomic.fna,input_sig/GCF_012971845.1_ASM1297184v1_genomic.fna.k51.sig,8110f51340ecb91eeb632f1e8640b4a6,0.00023255813953488373,10000,28,30000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
10000,1.0994931336653802e-05,0.00041459369817578774,1.0994931336653802e-05,1.0994931336653802e-05,,,,ICBG1096.fna,input_sig/ICBG1096.fna.k51.sig,566dc359e6efdaa42185a70ba5402f10,0.00041459369817578774,10000,29,20000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.000343878954607978,1.0994931336653802e-05,1.0994931336653802e-05,,,,ICBG2046.fna,input_sig/ICBG2046.fna.k51.sig,b78f627e07f6ed1f8804e5e6856012a2,0.000687757909215956,10000,30,10000,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
20000,2.1989862673307605e-05,0.00035137034434293746,1.0994931336653802e-05,1.0994931336653802e-05,,,,ICBG731.fna,input_sig/ICBG731.fna.k51.sig,214eb09074dc62af4095f79d8baabf15,0.0007027406886858749,10000,31,0,11254.5.198435.CGATGT.fastq.gz.abundtrim,,ce1d1b19,909510000
