intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
20000,3.736222678871661e-05,0.002976190476190476,3.736222678871661e-05,3.736222678871661e-05,,,,GCA_011752535.1.fna,input_sig/GCA_011752535.1.fna.k51.sig,5618546d027b1a0040b6bff7a67cfa3d,0.002976190476190476,20000,10,160000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
570000,0.0010648234634784233,0.004914004914004914,3.736222678871661e-05,3.736222678871661e-05,,,,GCA_011752675.1.fna,input_sig/GCA_011752675.1.fna.k51.sig,684003673069dd77e08162eee740329b,0.14004914004914004,20000,11,140000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
160000,0.0002988978143097329,0.0038240917782026767,3.736222678871661e-05,3.736222678871661e-05,,,,GCA_011752755.1.fna,input_sig/GCA_011752755.1.fna.k51.sig,c2868438784822e8695b601a78d105d3,0.030592734225621414,20000,12,120000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.736222678871661e-05,0.000441306266548985,3.736222678871661e-05,3.736222678871661e-05,,,,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,input_sig/GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna.k51.sig,30f69fb9f5521b19460cff41a8e8e8ad,0.000441306266548985,20000,13,100000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.736222678871661e-05,0.0012422360248447205,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCA_011752985.1.fna,input_sig/GCA_011752985.1.fna.k51.sig,2163b024cf1f98114e733c6a4cb9f03d,0.002484472049689441,10000,14,90000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8681113394358305e-05,0.002793296089385475,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCA_011753235.1.fna,input_sig/GCA_011753235.1.fna.k51.sig,f7337aa93ac767847d1e1e7f22ac5c16,0.002793296089385475,10000,15,80000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8681113394358305e-05,0.0024330900243309003,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCA_011753255.1.fna,input_sig/GCA_011753255.1.fna.k51.sig,2267779531016036abfee16cf279733c,0.0024330900243309003,10000,16,70000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8681113394358305e-05,0.00028538812785388126,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCF_000230375.1_ASM23037v1_genomic.fna,input_sig/GCF_000230375.1_ASM23037v1_genomic.fna.k51.sig,baa0a5de9a4c915b0a084549513f9f6c,0.00028538812785388126,10000,17,60000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8681113394358305e-05,0.00020403999183840033,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCF_001831195.1_CORC01_genomic.fna,input_sig/GCF_001831195.1_CORC01_genomic.fna.k51.sig,e45774aaf2bf5ce65102588bf9f787a0,0.00020403999183840033,10000,18,50000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8681113394358305e-05,0.0013679890560875513,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCF_003290485.1_ASM329048v1_genomic.fna,input_sig/GCF_003290485.1_ASM329048v1_genomic.fna.k51.sig,4a6141005d6c5a12249a62e2f60b41af,0.0013679890560875513,10000,19,40000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
170000,0.0003175789277040912,0.0018083182640144665,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCF_009648975.1.fna,input_sig/GCF_009648975.1.fna.k51.sig,23562a2acc2d90fe535110e38d33904a,0.03074141048824593,10000,20,30000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8681113394358305e-05,0.00023255813953488373,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCF_012971845.1_ASM1297184v1_genomic.fna,input_sig/GCF_012971845.1_ASM1297184v1_genomic.fna.k51.sig,8110f51340ecb91eeb632f1e8640b4a6,0.00023255813953488373,10000,21,20000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8681113394358305e-05,0.0003059975520195838,1.8681113394358305e-05,1.8681113394358305e-05,,,,GCF_014466165.1_ASM1446616v1_genomic.fna,input_sig/GCF_014466165.1_ASM1446616v1_genomic.fna.k51.sig,47bd9d25f3f1e67d2a1dcb82da2bac1d,0.0003059975520195838,10000,22,10000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
30000,5.604334018307491e-05,0.000343878954607978,1.8681113394358305e-05,1.8681113394358305e-05,,,,ICBG2046.fna,input_sig/ICBG2046.fna.k51.sig,b78f627e07f6ed1f8804e5e6856012a2,0.0010316368638239339,10000,23,0,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
