intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
10000,0.000211954217888936,0.0008084074373484236,0.0008084074373484236,0.0002871912693854107,GCF_000002545.3_ASM254v2_genomic.fna,,2e757862,12370000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021199915200339198,0.0008090614886731392,0.0008090614886731392,0.0002871912693854107,GCF_000003835.1_ASM383v1_genomic.fna,,a09f43e4,12360000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020682523267838676,0.0007385524372230429,0.0007385524372230429,0.0002871912693854107,GCF_000006335.3_ASM633v3_genomic.fna,,1f538e88,13540000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00022456770716370987,0.00102880658436214,0.00102880658436214,0.0002871912693854107,GCF_000026365.1_ASM2636v1_genomic.fna,,3756358d,9720000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002018978396931153,0.0006793478260869565,0.0006793478260869565,0.0002871912693854107,GCF_000026945.1_ASM2694v1_genomic.fna,,ef40e60a,14720000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00022935779816513763,0.0011376564277588168,0.0011376564277588168,0.0002871912693854107,GCF_000091025.4_ASM9102v4_genomic.fna,,ec9478d5,8790000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002209456473707468,0.0009569377990430622,0.0009569377990430622,0.0002871912693854107,GCF_000142805.1_ASM14280v1_genomic.fna,,edf8fabc,10450000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00015669069257286117,0.0003447087211306446,0.0003447087211306446,0.0002871912693854107,GCF_000143105.1_Sanger-454-IlluminaPA_2.0_genomic.fna,,b110bf66,29010000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00014734050390452334,0.00030248033877797946,0.00030248033877797946,0.0002871912693854107,GCF_000143365.1_ASM14336v1_genomic.fna,,ea50d388,33060000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021777003484320557,0.0009000900090009,0.0009000900090009,0.0002871912693854107,GCF_000146045.2_R64_genomic.fna,,5853829c,11110000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0001405283867341203,0.0002871912693854107,0.0002751031636863824,0.0002871912693854107,GCF_000146915.1_ASM14691v2_genomic.fna,,e732731b,36350000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021872265966754156,0.0009165902841429881,0.0009165902841429881,0.0002871912693854107,GCF_000149425.1_ASM14942v1_genomic.fna,,96941922,10910000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002008435428800964,0.0006675567423230974,0.0006675567423230974,0.0002871912693854107,GCF_000149685.1_ASM14968v1_genomic.fna,,b0887401,14980000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002054653790836244,0.0007215007215007215,0.0007215007215007215,0.0002871912693854107,GCF_000150035.1_ASM15003v1_genomic.fna,,b62f6243,13860000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,6.704210244033253e-05,0.0002871912693854107,8.745080891998251e-05,0.0002871912693854107,GCF_000151645.1_ASM15164v1_genomic.fna,,9c141bbd,114350000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002105706464518846,0.0007886435331230284,0.0007886435331230284,0.0002871912693854107,GCF_000182765.1_ASM18276v2_genomic.fna,,05169088,12680000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00013908205841446454,0.0002871912693854107,0.00026961445133459155,0.0002871912693854107,GCF_000182805.2_ASM18280v2_genomic.fna,,c71c9c14,37090000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00013164823591363875,0.0002871912693854107,0.00024301336573511544,0.0002871912693854107,GCF_000182925.2_NC12_genomic.fna,,fb342a23,41150000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020529665366454526,0.0007194244604316547,0.0007194244604316547,0.0002871912693854107,GCF_000182965.3_ASM18296v3_genomic.fna,,6291480d,13900000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002339728591483388,0.0012610340479192938,0.0012610340479192938,0.0002871912693854107,GCF_000187245.1_Hansenula_2_genomic.fna,,31effa2d,7930000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020149103364900262,0.0006747638326585695,0.0006747638326585695,0.0002871912693854107,GCF_000209165.1_ASM20916v1_genomic.fna,,98abd277,14820000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00016079755587715066,0.0003652300949598247,0.0003652300949598247,0.0002871912693854107,GCF_000221225.1_CTHT_3.0_genomic.fna,,6fe109b4,27380000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020802995631370917,0.0007541478129713424,0.0007541478129713424,0.0002871912693854107,GCF_000223485.1_Spathaspora_passalidarum_v2.0_genomic.fna,,ff37dcf9,13260000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0001343183344526528,0.0002871912693854107,0.0002522704339051463,0.0002871912693854107,GCF_000225545.1_AOL24927_1.0_genomic.fna,,df06bda7,39640000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00013776002204160352,0.0002871912693854107,0.00026469031233456857,0.0002871912693854107,GCF_000226095.1_ASM22609v1_genomic.fna,,37bedef6,37780000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020601565718994644,0.0007283321194464676,0.0007283321194464676,0.0002871912693854107,GCF_000227115.2_ASM22711v2_genomic.fna,,4ce61a2d,13730000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00022507314877335134,0.0010395010395010396,0.0010395010395010396,0.0002871912693854107,GCF_000235365.1_ASM23536v1_genomic.fna,,6a2b130b,9620000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002149151085321298,0.0008532423208191126,0.0008532423208191126,0.0002871912693854107,GCF_000236905.1_ASM23690v1_genomic.fna,,ce4b6935,11720000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021710811984368216,0.0008888888888888889,0.0008888888888888889,0.0002871912693854107,GCF_000237345.1_ASM23734v1_genomic.fna,,46e4a613,11250000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002281021897810219,0.0011074197120708748,0.0011074197120708748,0.0002871912693854107,GCF_000243375.1_ASM24337v1_genomic.fna,,35ea8eeb,9030000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021645021645021645,0.000877963125548727,0.000877963125548727,0.0002871912693854107,GCF_000304475.1_Ka_CBS2517_genomic.fna,,9616e1f8,11390000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00019704433497536947,0.0006273525721455458,0.0006273525721455458,0.0002871912693854107,GCF_000313485.1_ASM31348v1_genomic.fna,,156c2421,15940000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021164021164021165,0.0008038585209003215,0.0008038585209003215,0.0002871912693854107,GCF_000315875.1_ASM31587v1_genomic.fna,,e78875a6,12440000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0001479727730097662,0.0003051571559353067,0.0003051571559353067,0.0002871912693854107,GCF_000338995.1_Cocsa1_genomic.fna,,f95cf4aa,32770000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002213368747233289,0.0009643201542912247,0.0009643201542912247,0.0002871912693854107,GCF_000348985.1_ASM34898v1_genomic.fna,,dd9d85d5,10370000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00014821402104639098,0.0003061849357011635,0.0003061849357011635,0.0002871912693854107,GCF_000354255.1_CocheC4_1_genomic.fna,,30849b46,32660000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00014174344436569808,0.0002871912693854107,0.0002797985450475658,0.0002871912693854107,GCF_000359705.1_Setospaeria_trucica_Et28A_v1.0_genomic.fna,,e4b54471,35740000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00012201073694485115,0.0002871912693854107,0.00021208907741251324,0.0002871912693854107,GCF_000392275.1_UCRPA7V03_genomic.fna,,4f535c46,47150000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0001503307276007216,0.000315357931251971,0.000315357931251971,0.0002871912693854107,GCF_000523435.1_Cochliobolus_carbonum_v1.0_genomic.fna,,8adcb20e,31710000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021673168617251842,0.00088261253309797,0.00088261253309797,0.0002871912693854107,GCF_000576695.1_AUH_PRJEB4427_v1_genomic.fna,,842e5474,11330000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0001464986815118664,0.00029895366218236175,0.00029895366218236175,0.0002871912693854107,GCF_000820605.1_S_brasiliensis_5110_v1_genomic.fna,,6267335f,33450000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00015096618357487922,0.0003181673560292714,0.0003181673560292714,0.0002871912693854107,GCF_000835505.1_Exop_xeno_CBS118157_V1_genomic.fna,,cae5039e,31430000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002175805047867711,0.0008968609865470852,0.0008968609865470852,0.0002871912693854107,GCF_000938715.1_LALA0_genomic.fna,,45fc7c0b,11150000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00014808233377758035,0.0003056234718826406,0.0003056234718826406,0.0002871912693854107,GCF_000961545.1_S_schenckii_v1_genomic.fna,,3fd4f810,32720000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00015218383807639628,0.00032362459546925567,0.00032362459546925567,0.0002871912693854107,GCF_001299255.1_ASM129925v1_genomic.fna,,96dd5e4f,30900000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021978021978021978,0.0009354536950420954,0.0009354536950420954,0.0002871912693854107,GCF_001417885.1_Kmar_1.0_genomic.fna,,c2d6f628,10690000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021528525296017224,0.000859106529209622,0.000859106529209622,0.0002871912693854107,GCF_001447935.2_debFab1.1_genomic.fna,,c5c01386,11640000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002305209774089442,0.0011668611435239206,0.0011668611435239206,0.0002871912693854107,GCF_001548555.1_ASM154855v1_genomic.fna,,a5af41e6,8570000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0001979414093428345,0.0006365372374283895,0.0006365372374283895,0.0002871912693854107,GCF_001640025.1_ASM164002v2_genomic.fna,,cfb24e6c,15710000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00016165535079211123,0.0003696857670979667,0.0003696857670979667,0.0002871912693854107,GCF_001641265.1_ASM164126v1_genomic.fna,,4a004774,27050000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00014230823964707557,0.0002871912693854107,0.0002820078962210942,0.0002871912693854107,GCF_001642475.1_ASM164247v1_genomic.fna,,59fadce5,35460000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00014736221632773356,0.000302571860816944,0.000302571860816944,0.0002871912693854107,GCF_001646965.1_ASM164696v1_genomic.fna,,d5d3e9a7,33050000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00014560279557367502,0.0002952465308532625,0.0002952465308532625,0.0002871912693854107,GCF_001651985.1_ASM165198v1_genomic.fna,,9259d21f,33870000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.000206058108386565,0.0007288629737609329,0.0007288629737609329,0.0002871912693854107,GCF_001661255.1_Wican1_genomic.fna,,8ab7cd40,13720000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00019825535289452815,0.0006397952655150352,0.0006397952655150352,0.0002871912693854107,GCF_001664035.1_Metbi1_genomic.fna,,47f16a72,15630000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00022831050228310502,0.0011123470522803114,0.0011123470522803114,0.0002871912693854107,GCF_001664045.1_Hanpo2_genomic.fna,,c1b69fe6,8990000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002113718030014796,0.0008,0.0008,0.0002871912693854107,GCF_002105105.1_Prola1_genomic.fna,,66474b45,12500000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002337540906965872,0.0012547051442910915,0.0012547051442910915,0.0002871912693854107,GCF_002251995.1_ASM225199v2_genomic.fna,,752c24f4,7970000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021358393848782572,0.0008326394671107411,0.0008326394671107411,0.0002871912693854107,GCF_002775015.1_Cand_auris_B11221_V1_genomic.fna,,e6b9253f,12010000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020868113522537563,0.0007627765064836003,0.0007627765064836003,0.0002871912693854107,GCF_002926055.2_CanHae_1.0_genomic.fna,,b729c23c,13110000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002109259649862898,0.0007936507936507937,0.0007936507936507937,0.0002871912693854107,GCF_002926085.2_CanDuoHae_v1.0_genomic.fna,,bc46c360,12600000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020964360587002095,0.0007757951900698216,0.0007757951900698216,0.0002871912693854107,GCF_003013735.1_Cand_pseudohaemulonii_B12108_genomic.fna,,43a02383,12890000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00023741690408357076,0.0013679890560875513,0.0013679890560875513,0.0002871912693854107,GCF_003290485.1_ASM329048v1_genomic.fna,,4a614100,7310000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00011904761904761905,0.0002871912693854107,0.00020329335230737954,0.0002871912693854107,GCF_003444635.1_ASM344463v2_genomic.fna,,0d66a430,49190000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00013457139012245997,0.0002871912693854107,0.00025316455696202533,0.0002871912693854107,GCF_004353045.1_ASM435304v1_genomic.fna,,2f5286c8,39500000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
20000,0.0004959087527894868,0.003616636528028933,0.003616636528028933,0.0005743825387708214,GCF_009648975.1.fna,,23562a2a,5530000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0001644736842105263,0.00038476337052712584,0.00038476337052712584,0.0002871912693854107,GCF_010015585.1_Erebi1_genomic.fna,,175e4869,25990000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00025207965717166626,0.00205761316872428,0.00205761316872428,0.0002871912693854107,GCF_011044475.1.fna,,0a3a4ba8,4860000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00022291573785109228,0.0009950248756218905,0.0009950248756218905,0.0002871912693854107,GCF_011074865.1_ASM1107486v2_genomic.fna,,ef2e9ef2,10050000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00020903010033444816,0.0007674597083653108,0.0007674597083653108,0.0002871912693854107,GCF_011074885.1_ASM1107488v2_genomic.fna,,0aeaa652,13030000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
20000,0.00044296788482834997,0.001932367149758454,0.001932367149758454,0.0005743825387708214,GCF_013402915.1_ASM1340291v1_genomic.fna,,438bee5a,10350000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002277385561375541,0.001098901098901099,0.001098901098901099,0.0002871912693854107,GCF_014133895.1_ASM1413389v1_genomic.fna,,be5662c8,9100000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00023234200743494423,0.001215066828675577,0.001215066828675577,0.0002871912693854107,GCF_019207285.1_ASM1920728v1_genomic.fna,,4f7955b8,8230000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.0002295684113865932,0.001142857142857143,0.001142857142857143,0.0002871912693854107,GCF_019207475.1_ASM1920747v1_genomic.fna,,1ce4ead1,8750000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00012007684918347742,0.0002871912693854107,0.00020631318341242006,0.0002871912693854107,GCF_020137385.1_ASM2013738v1_genomic.fna,,383d81e7,48470000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00022999080036798528,0.0011534025374855825,0.0011534025374855825,0.0002871912693854107,GCF_020536065.1_ASM2053606v1_genomic.fna,,8c12fac5,8670000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021303792074989347,0.0008244023083264633,0.0008244023083264633,0.0002871912693854107,GCF_020623625.1_UHD_SCDLUD_16_genomic.fna,,e4f6a85d,12130000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00021312872975277067,0.0008257638315441783,0.0008257638315441783,0.0002871912693854107,GCF_903064755.1_KABA2_genomic.fna,,e4c6a30a,12110000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
20000,0.00031959092361776926,0.0007199424046076314,0.0007199424046076314,0.0005743825387708214,ICBG2047.fna,,731bd216,27780000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.00016471750947125678,0.0003861003861003861,0.0003861003861003861,0.0002871912693854107,ICBG2048.fna,,3b59f034,25900000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
10000,0.000158052789631737,0.00035137034434293746,0.00035137034434293746,0.0002871912693854107,ICBG731.fna,,214eb090,28460000,FG1.fastq.gz.abundtrim,,c5a26b43,34820000
