intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
10000,5.531768949074535e-06,0.0006273525721455458,0.0006273525721455458,5.580948872927375e-06,GCF_000313485.1_ASM31348v1_genomic.fna,,156c2421,15940000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
130000,7.205729108928453e-05,0.01045016077170418,0.01045016077170418,7.255233534805588e-05,GCF_000315875.1_ASM31587v1_genomic.fna,,e78875a6,12440000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.109779375860079e-05,0.0019286403085824494,0.0019286403085824494,1.116189774585475e-05,GCF_000348985.1_ASM34898v1_genomic.fna,,dd9d85d5,10370000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.557902225384051e-06,0.0013440860215053765,0.0013440860215053765,5.580948872927375e-06,GCF_000349305.1_ASM34930v2_genomic.fna,,a6639ece,7440000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.481073851989082e-06,0.0003061849357011635,0.0003061849357011635,5.580948872927375e-06,GCF_000354255.1_CocheC4_1_genomic.fna,,30849b46,32660000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.483929345054319e-06,0.000315357931251971,0.000315357931251971,5.580948872927375e-06,GCF_000523435.1_Cochliobolus_carbonum_v1.0_genomic.fna,,8adcb20e,31710000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.481674761273064e-06,0.00030807147258163895,0.00030807147258163895,5.580948872927375e-06,GCF_000527765.1_Cochliobolus_victoriae_v1.0_genomic.fna,,f2c6ea9c,32460000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.109188517680465e-05,0.00176522506619594,0.00176522506619594,1.116189774585475e-05,GCF_000576695.1_AUH_PRJEB4427_v1_genomic.fna,,842e5474,11330000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.0994991781243643e-05,0.0007347538574577516,0.0007347538574577516,1.116189774585475e-05,GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_genomic.fna,,29c31754,27220000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1092992556601994e-05,0.0017937219730941704,0.0017937219730941704,1.116189774585475e-05,GCF_000938715.1_LALA0_genomic.fna,,45fc7c0b,11150000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1095823532022547e-05,0.0018709073900841909,0.0018709073900841909,1.116189774585475e-05,GCF_001417885.1_Kmar_1.0_genomic.fna,,c2d6f628,10690000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.544958523710243e-06,0.000859106529209622,0.000859106529209622,5.580948872927375e-06,GCF_001447935.2_debFab1.1_genomic.fna,,c5c01386,11640000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1108889333244462e-05,0.002333722287047841,0.002333722287047841,1.116189774585475e-05,GCF_001548555.1_ASM154855v1_genomic.fna,,a5af41e6,8570000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.532472849389491e-06,0.0006365372374283895,0.0006365372374283895,5.580948872927375e-06,GCF_001640025.1_ASM164002v2_genomic.fna,,cfb24e6c,15710000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.497979492536493e-06,0.0003696857670979667,0.0003696857670979667,5.580948872927375e-06,GCF_001641265.1_ASM164126v1_genomic.fna,,4a004774,27050000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.538570605698081e-06,0.0007288629737609329,0.0007288629737609329,5.580948872927375e-06,GCF_001661255.1_Wican1_genomic.fna,,8ab7cd40,13720000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.532717726274323e-06,0.0006397952655150352,0.0006397952655150352,5.580948872927375e-06,GCF_001664035.1_Metbi1_genomic.fna,,47f16a72,15630000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1106298381812326e-05,0.002224694104560623,0.002224694104560623,1.116189774585475e-05,GCF_001664045.1_Hanpo2_genomic.fna,,c1b69fe6,8990000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.432391175623774e-06,0.00020403999183840033,0.00020403999183840033,5.580948872927375e-06,GCF_001831195.1_CORC01_genomic.fna,,e45774aa,49010000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.500156754467502e-06,0.00037979491074819596,0.00037979491074819596,5.580948872927375e-06,GCF_001890105.1_Aspzo1_genomic.fna,,d8d55034,26330000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.47846142889231e-06,0.00029824038174768865,0.00029824038174768865,5.580948872927375e-06,GCF_001896365.1_ASM189636v1_genomic.fna,,5101d99b,33530000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.542315579449094e-06,0.0008,0.0008,5.580948872927375e-06,GCF_002105105.1_Prola1_genomic.fna,,66474b45,12500000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.556265522816805e-06,0.0012547051442910915,0.0012547051442910915,5.580948872927375e-06,GCF_002251995.1_ASM225199v2_genomic.fna,,752c24f4,7970000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.543821134154927e-06,0.0008326394671107411,0.0008326394671107411,5.580948872927375e-06,GCF_002775015.1_Cand_auris_B11221_V1_genomic.fna,,e6b9253f,12010000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.5404424597348344e-06,0.0007627765064836003,0.0007627765064836003,5.580948872927375e-06,GCF_002926055.2_CanHae_1.0_genomic.fna,,b729c23c,13110000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.542008423852804e-06,0.0007936507936507937,0.0007936507936507937,5.580948872927375e-06,GCF_002926085.2_CanDuoHae_v1.0_genomic.fna,,bc46c360,12600000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.541117865118109e-06,0.0007757951900698216,0.0007757951900698216,5.580948872927375e-06,GCF_003013735.1_Cand_pseudohaemulonii_B12108_genomic.fna,,43a02383,12890000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.475941451234003e-06,0.0002909514111143439,0.0002909514111143439,5.580948872927375e-06,GCF_003184535.1_Aspeuc1_genomic.fna,,f32ba68e,34370000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.467946895299753e-06,0.0002699784017278618,0.0002699784017278618,5.580948872927375e-06,GCF_003184695.1_Aspbru1_genomic.fna,,1e858a16,37040000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.0943373513753084e-05,0.0005586592178770949,0.0005586592178770949,1.116189774585475e-05,GCF_003184745.1_Aspuva1_genomic.fna,,40250377,35800000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
30000,1.6417395872666678e-05,0.0008438818565400844,0.0008438818565400844,1.6742846618782126e-05,GCF_003184755.1_Asppip1_genomic.fna,,2c47bd13,35550000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.468903812919738e-06,0.0002723311546840959,0.0002723311546840959,5.580948872927375e-06,GCF_003184835.1_Aspcos1_genomic.fna,,90b7d42f,36720000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
30000,1.6675096854520896e-05,0.004103967168262654,0.004103967168262654,1.6742846618782126e-05,GCF_003290485.1_ASM329048v1_genomic.fna,,4a614100,7310000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.4318600318307e-06,0.00020329335230737954,0.00020329335230737954,5.580948872927375e-06,GCF_003444635.1_ASM344463v2_genomic.fna,,0d66a430,49190000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
310000,0.00017250685853881126,0.05605786618444846,0.05605786618444846,0.00017300941506074864,GCF_009648975.1.fna,,23562a2a,5530000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
580000,0.000322923684225178,0.11934156378600823,0.11934156378600823,0.00032369503462978774,GCF_011044475.1.fna,,0a3a4ba8,4860000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1099764684988678e-05,0.001990049751243781,0.001990049751243781,1.116189774585475e-05,GCF_011074865.1_ASM1107486v2_genomic.fna,,ef2e9ef2,10050000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1081437484070434e-05,0.0015349194167306216,0.0015349194167306216,1.116189774585475e-05,GCF_011074885.1_ASM1107488v2_genomic.fna,,0aeaa652,13030000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.5033955950821655e-06,0.000395882818685669,0.000395882818685669,5.580948872927375e-06,GCF_012550715.1_ASM1255071v1_genomic.fna,,8423baed,25260000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.450185306300414e-06,0.00023255813953488373,0.00023255813953488373,5.580948872927375e-06,GCF_012971845.1_ASM1297184v1_genomic.fna,,8110f513,43000000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.109791692099393e-05,0.001932367149758454,0.001932367149758454,1.116189774585475e-05,GCF_013402915.1_ASM1340291v1_genomic.fna,,438bee5a,10350000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1105619999000495e-05,0.002197802197802198,0.002197802197802198,1.116189774585475e-05,GCF_014133895.1_ASM1413389v1_genomic.fna,,be5662c8,9100000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.497647007080969e-06,0.0003681885125184094,0.0003681885125184094,5.580948872927375e-06,GCF_015533775.1_ASM1553377v1_genomic.fna,,ed31fc4d,27160000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
30000,1.640787796914225e-05,0.0008194482381862879,0.0008194482381862879,1.6742846618782126e-05,GCF_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna,,6e59b9d0,36610000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1110987655692714e-05,0.002430133657351154,0.002430133657351154,1.116189774585475e-05,GCF_019207285.1_ASM1920728v1_genomic.fna,,4f7955b8,8230000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1107778777477868e-05,0.002285714285714286,0.002285714285714286,1.116189774585475e-05,GCF_019207475.1_ASM1920747v1_genomic.fna,,1ce4ead1,8750000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.433985230428144e-06,0.00020631318341242006,0.00020631318341242006,5.580948872927375e-06,GCF_020137385.1_ASM2013738v1_genomic.fna,,383d81e7,48470000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1108272330404453e-05,0.002306805074971165,0.002306805074971165,1.116189774585475e-05,GCF_020536065.1_ASM2053606v1_genomic.fna,,8c12fac5,8670000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1086966162579271e-05,0.0016488046166529267,0.0016488046166529267,1.116189774585475e-05,GCF_020623625.1_UHD_SCDLUD_16_genomic.fna,,e4f6a85d,12130000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
10000,5.436880535423995e-06,0.0002105706464518846,0.0002105706464518846,5.580948872927375e-06,GCF_022495145.1_Xylbam139988_1_genomic.fna,,c396c270,47490000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.0886664380467147e-05,0.000441306266548985,0.000441306266548985,1.116189774585475e-05,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,,30f69fb9,45320000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
20000,1.1087089084760796e-05,0.0016515276630883566,0.0016515276630883566,1.116189774585475e-05,GCF_903064755.1_KABA2_genomic.fna,,e4c6a30a,12110000,11231.8.197625.GAGTGG.fastq.gz.abundtrim,,664134e4,1791810000
