intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
570000,0.0003962350716698875,0.1033210332103321,0.0003892835791844509,0.0003892835791844509,,,,GCA_011752615.1.fna,input_sig/GCA_011752615.1.fna.k51.sig,750376065720fabd488ec578a7042a9d,0.10516605166051661,560000,10,2430000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
2120000,0.001473716406912564,0.09633911368015415,0.0003475746242718312,0.0003475746242718312,,,,GCA_002928355.1.fna,input_sig/GCA_002928355.1.fna.k51.sig,faaad7ff39d4b3a81d3e732c46e191be,0.40847784200385356,500000,11,1930000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
3420000,0.002377410430019325,0.08845208845208845,0.0002502537294757184,0.0002502537294757184,,,,GCA_011752675.1.fna,input_sig/GCA_011752675.1.fna.k51.sig,684003673069dd77e08162eee740329b,0.8402948402948403,360000,12,1570000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
410000,0.00028501119190290155,0.05465587044534413,0.00018769029710678884,0.00018769029710678884,,,,GCA_011752745.1.fna,input_sig/GCA_011752745.1.fna.k51.sig,e9ee7271a108a5cb0d4a949cda15c65f,0.08299595141700405,270000,13,1300000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
2100000,0.001459813421941691,0.044802867383512544,0.0001737873121359156,0.0001737873121359156,,,,GCA_011752715.1.fna,input_sig/GCA_011752715.1.fna.k51.sig,3f9535a0c8ccbf51c0959fa59f2f6024,0.3763440860215054,250000,14,1050000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
1890000,0.0013138320797475218,0.04263565891472868,0.0001529328346796057,0.0001529328346796057,,,,GCA_011752635.1.fna,input_sig/GCA_011752635.1.fna.k51.sig,dea459ea695d83936aaf965dce2796cc,0.36627906976744184,220000,15,830000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
120000,8.341790982523949e-05,0.015189873417721518,8.341790982523949e-05,8.341790982523949e-05,,,,GCA_011753175.1.fna,input_sig/GCA_011753175.1.fna.k51.sig,f7d1633b4e5818a44c7365e56e946e97,0.015189873417721518,120000,16,710000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
2070000,0.001438958944485381,0.01838235294117647,6.951492485436623e-05,6.951492485436623e-05,,,,GCA_002928365.1.fna,input_sig/GCA_002928365.1.fna.k51.sig,491c7c35d5b8bd48b204845fe4dd6ed2,0.3805147058823529,100000,17,610000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
170000,0.0001181753722524226,0.018442622950819672,6.25634323689296e-05,6.25634323689296e-05,,,,GCA_011752765.1.fna,input_sig/GCA_011752765.1.fna.k51.sig,322a110ddebb8f27ed5fd5487c6dd109,0.03483606557377049,90000,18,520000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
2050000,0.0014250559595145077,0.005842259006815969,4.170895491261974e-05,4.170895491261974e-05,,,,GCA_011754595.1.fna,input_sig/GCA_011754595.1.fna.k51.sig,e1e75b9fd106ad836bc8bd8ba287b265,0.19961051606621227,60000,19,460000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
40000,2.7805969941746494e-05,0.005952380952380952,2.7805969941746494e-05,2.7805969941746494e-05,,,,GCA_011752535.1.fna,input_sig/GCA_011752535.1.fna.k51.sig,5618546d027b1a0040b6bff7a67cfa3d,0.005952380952380952,40000,20,420000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
30000,2.085447745630987e-05,0.005703422053231939,2.085447745630987e-05,2.085447745630987e-05,,,,GCA_011752525.1.fna,input_sig/GCA_011752525.1.fna.k51.sig,62b7c670149ad2b3502356dab10500b2,0.005703422053231939,30000,21,390000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
30000,2.085447745630987e-05,0.0009185548071034905,2.085447745630987e-05,2.085447745630987e-05,,,,GCF_001642055.1_Altal1_genomic.fna,input_sig/GCF_001642055.1_Altal1_genomic.fna.k51.sig,2c5419dc8960d398213ff62e0bb354e0,0.0009185548071034905,30000,22,360000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
70000,4.8660447398056365e-05,0.0010799136069114472,2.085447745630987e-05,2.085447745630987e-05,,,,ICBG2047.fna,input_sig/ICBG2047.fna.k51.sig,731bd2168ec0e826ecdc9dd777c6936e,0.0025197984161267097,30000,23,330000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
20000,1.3902984970873247e-05,0.0024067388688327317,1.3902984970873247e-05,1.3902984970873247e-05,,,,GCA_011753045.1.fna,input_sig/GCA_011753045.1.fna.k51.sig,7b878cd72981707a942b35d7c2904ac8,0.0024067388688327317,20000,24,310000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
20000,1.3902984970873247e-05,0.0017953321364452424,1.3902984970873247e-05,1.3902984970873247e-05,,,,GCF_000002515.2_ASM251v1_genomic.fna,input_sig/GCF_000002515.2_ASM251v1_genomic.fna.k51.sig,2986809d76cc4cb8277341d69efdf0f2,0.0017953321364452424,20000,25,290000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
20000,1.3902984970873247e-05,0.0027359781121751026,1.3902984970873247e-05,1.3902984970873247e-05,,,,GCF_003290485.1_ASM329048v1_genomic.fna,input_sig/GCF_003290485.1_ASM329048v1_genomic.fna.k51.sig,4a6141005d6c5a12249a62e2f60b41af,0.0027359781121751026,20000,26,270000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
20000,1.3902984970873247e-05,0.000441306266548985,1.3902984970873247e-05,1.3902984970873247e-05,,,,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,input_sig/GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna.k51.sig,30f69fb9f5521b19460cff41a8e8e8ad,0.000441306266548985,20000,27,250000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
20000,1.3902984970873247e-05,0.0005058168942842691,1.3902984970873247e-05,1.3902984970873247e-05,,,,ICBG710.fna,input_sig/ICBG710.fna.k51.sig,ef35e7abbed70a4fc93eab4dd93f4735,0.0005058168942842691,20000,28,230000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0012285012285012285,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCA_011753055.1.fna,input_sig/GCA_011753055.1.fna.k51.sig,45f831a8998afb204d0220c3b1fc2784,0.0012285012285012285,10000,29,220000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
20000,1.3902984970873247e-05,0.001697792869269949,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCA_011753195.1.fna,input_sig/GCA_011753195.1.fna.k51.sig,90bbfc5c2318e31fec02b8e44dbfdc01,0.003395585738539898,10000,30,210000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0001585791309863622,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_000003855.2_BD_SLH14081_V1_genomic.fna,input_sig/GCF_000003855.2_BD_SLH14081_V1_genomic.fna.k51.sig,f137ed71b11cf376c5981aea4e48e93e,0.0001585791309863622,10000,31,200000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0003156565656565657,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_000264995.1_Punctularia_strigosozonata_v1.0_genomic.fna,input_sig/GCF_000264995.1_Punctularia_strigosozonata_v1.0_genomic.fna.k51.sig,34412c7370dac83ac2d5ff015763778c,0.0003156565656565657,10000,32,190000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0013440860215053765,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_000349305.1_ASM34930v2_genomic.fna,input_sig/GCF_000349305.1_ASM34930v2_genomic.fna.k51.sig,a6639ece66396677d2df3ad9539df290,0.0013440860215053765,10000,33,180000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00030211480362537764,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_000836435.1_Fons_mult_CBS_102226_V1_genomic.fna,input_sig/GCF_000836435.1_Fons_mult_CBS_102226_V1_genomic.fna.k51.sig,96d28c3a41f828ef203f29ca9d2be29c,0.00030211480362537764,10000,34,170000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00020403999183840033,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_001831195.1_CORC01_genomic.fna,input_sig/GCF_001831195.1_CORC01_genomic.fna.k51.sig,e45774aaf2bf5ce65102588bf9f787a0,0.00020403999183840033,10000,35,160000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00037979491074819596,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_001890105.1_Aspzo1_genomic.fna,input_sig/GCF_001890105.1_Aspzo1_genomic.fna.k51.sig,d8d55034c1b15a3a6fea2f71434d613b,0.00037979491074819596,10000,36,150000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0002701242571582928,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_002849105.1_Aspste1_genomic.fna,input_sig/GCF_002849105.1_Aspste1_genomic.fna.k51.sig,d04c2dda8aa4d261d0615420ddb5eb90,0.0002701242571582928,10000,37,140000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0009541984732824427,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_003054445.1_ASM305444v1_genomic.fna,input_sig/GCF_003054445.1_ASM305444v1_genomic.fna.k51.sig,3bf543670374a6456e63baf5fa1e7e83,0.0009541984732824427,10000,38,130000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0002820078962210942,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_003184925.1_Aspvad1_genomic.fna,input_sig/GCF_003184925.1_Aspvad1_genomic.fna.k51.sig,93e59c51b9c9252ebdd1b9a71a145605,0.0002820078962210942,10000,39,120000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0002584647195657793,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_004011695.1_Arabiei_Me14_genomic.fna,input_sig/GCF_004011695.1_Arabiei_Me14_genomic.fna.k51.sig,14d81079fe1725000d6985b886ace8c8,0.0002584647195657793,10000,40,110000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
30000,2.085447745630987e-05,0.0003007518796992481,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_004154835.1_ASM415483v1_genomic.fna,input_sig/GCF_004154835.1_ASM415483v1_genomic.fna.k51.sig,197542d2b8c3580e904a6f39b2c5ea54,0.0009022556390977444,10000,41,100000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.000395882818685669,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_012550715.1_ASM1255071v1_genomic.fna,input_sig/GCF_012550715.1_ASM1255071v1_genomic.fna.k51.sig,8423baedb6264247b3627c585f706dbd,0.000395882818685669,10000,42,90000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00023255813953488373,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_012971845.1_ASM1297184v1_genomic.fna,input_sig/GCF_012971845.1_ASM1297184v1_genomic.fna.k51.sig,8110f51340ecb91eeb632f1e8640b4a6,0.00023255813953488373,10000,43,80000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00017562346329469617,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_013390185.1_ASM1339018v1_genomic.fna,input_sig/GCF_013390185.1_ASM1339018v1_genomic.fna.k51.sig,408ba8e1538e8a36aac4b5abd024dfd9,0.00017562346329469617,10000,44,70000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0001601024655779699,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_013390195.1_ASM1339019v1_genomic.fna,input_sig/GCF_013390195.1_ASM1339019v1_genomic.fna.k51.sig,728beb7b44e4e51c3d4c664c31ccc1d3,0.0001601024655779699,10000,45,60000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00019022256039566293,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_014235925.1_CTRU02_genomic.fna,input_sig/GCF_014235925.1_CTRU02_genomic.fna.k51.sig,18efa13425ef5673dc3deabb021a1741,0.00019022256039566293,10000,46,50000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.0002731494127287626,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna,input_sig/GCF_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna.k51.sig,6e59b9d0387ee39d742cf34323f36756,0.0002731494127287626,10000,47,40000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00022251891410769915,6.9514924854366235e-06,6.9514924854366235e-06,,,,GCF_022376455.1_Epityp1_genomic.fna,input_sig/GCF_022376455.1_Epityp1_genomic.fna.k51.sig,0805fab7b9636a1a7d6f23d46b2685d2,0.00022251891410769915,10000,48,30000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
30000,2.085447745630987e-05,0.000343878954607978,6.9514924854366235e-06,6.9514924854366235e-06,,,,ICBG2046.fna,input_sig/ICBG2046.fna.k51.sig,b78f627e07f6ed1f8804e5e6856012a2,0.0010316368638239339,10000,49,20000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00031152647975077883,6.9514924854366235e-06,6.9514924854366235e-06,,,,ICBG730.fna,input_sig/ICBG730.fna.k51.sig,aaa83d2beeaf1700c145bd80591357b0,0.00031152647975077883,10000,50,10000,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
10000,6.9514924854366235e-06,0.00036832412523020257,6.9514924854366235e-06,6.9514924854366235e-06,,,,LGSR00000000.fna,input_sig/LGSR00000000.fna.k51.sig,e62f463342960485b320eabd34d9fd11,0.00036832412523020257,10000,51,0,11231.7.197622.GTTTCG.fastq.gz.abundtrim,,7f51c214,1438540000
