intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
170000,0.0003144014351500804,0.03046594982078853,0.03046594982078853,0.0003175789277040912,GCA_011752715.1.fna,,3f9535a0,5580000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
170000,0.0003144014351500804,0.03046594982078853,0.03046594982078853,0.0003175789277040912,GCA_011752735.1.fna,,3f9535a0,5580000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
50000,9.256002517632685e-05,0.010121457489878543,0.010121457489878543,9.340556697179151e-05,GCA_011752745.1.fna,,e9ee7271,4940000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
160000,0.0002960934174732128,0.030592734225621414,0.030592734225621414,0.0002988978143097329,GCA_011752755.1.fna,,c2868438,5230000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8511662347278786e-05,0.002036659877800407,0.002036659877800407,1.8681113394358305e-05,GCA_011752815.1.fna,,ff3e1930,4910000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8522977753903717e-05,0.002183406113537118,0.002183406113537118,1.8681113394358305e-05,GCA_011752835.1.fna,,2a5f74a7,4580000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8519890362249054e-05,0.0021413276231263384,0.0021413276231263384,1.8681113394358305e-05,GCA_011752845.1.fna,,04760ff8,4670000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.851303317535545e-05,0.002053388090349076,0.002053388090349076,1.8681113394358305e-05,GCA_011752855.1.fna,,f74384a2,4870000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8512690449302998e-05,0.0020491803278688526,0.0020491803278688526,1.8681113394358305e-05,GCA_011752865.1.fna,,0a5d5582,4880000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8451546239574877e-05,0.0014992503748125937,0.0014992503748125937,1.8681113394358305e-05,GCA_011752945.1.fna,,231cbdcc,6670000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.681004177939742e-05,0.002484472049689441,0.002484472049689441,3.736222678871661e-05,GCA_011752985.1.fna,,2163b024,8050000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8439297831538577e-05,0.001422475106685633,0.001422475106685633,1.8681113394358305e-05,GCA_011752995.1.fna,,b287aafd,7030000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.679988224037683e-05,0.0024390243902439024,0.0024390243902439024,3.736222678871661e-05,GCA_011753035.1.fna,,f9a0dfd9,8200000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
380000,0.0006995195405261124,0.0457280385078219,0.0457280385078219,0.0007098823089856155,GCA_011753045.1.fna,,7b878cd7,8310000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
30000,5.520693399090926e-05,0.0036855036855036856,0.0036855036855036856,5.604334018307491e-05,GCA_011753055.1.fna,,45f831a8,8140000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.681410716586596e-05,0.0025031289111389237,0.0025031289111389237,3.736222678871661e-05,GCA_011753075.1.fna,,ed17eed3,7990000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
580000,0.0010700317319755,0.07923497267759563,0.07923497267759563,0.0010835045768727816,GCA_011753085.1.fna,,3017937e,7320000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
380000,0.0006995581737849779,0.04589371980676329,0.04589371980676329,0.0007098823089856155,GCA_011753135.1.fna,,68009c3d,8280000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
380000,0.0006995710524862387,0.045949214026602174,0.045949214026602174,0.0007098823089856155,GCA_011753145.1.fna,,6761aa32,8270000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.681885125184094e-05,0.0025252525252525255,0.0025252525252525255,3.736222678871661e-05,GCA_011753155.1.fna,,96e91579,7920000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.6820206929562945e-05,0.002531645569620253,0.002531645569620253,3.736222678871661e-05,GCA_011753175.1.fna,,f7d1633b,7900000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8478140359954174e-05,0.001697792869269949,0.001697792869269949,1.8681113394358305e-05,GCA_011753195.1.fna,,90bbfc5c,5890000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8557351494794664e-05,0.002793296089385475,0.002793296089385475,1.8681113394358305e-05,GCA_011753235.1.fna,,f7337aa9,3580000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.853911753800519e-05,0.0024330900243309003,0.0024330900243309003,1.8681113394358305e-05,GCA_011753255.1.fna,,22677795,4110000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
160000,0.00029335729084541904,0.01557935735150925,0.01557935735150925,0.0002988978143097329,GCA_011754595.1.fna,,e1e75b9f,10270000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
13290000,0.02042541419481757,0.10330353672755538,0.10330353672755538,0.024827199701102184,GCA_022457215.1.fna,,61a8610e,128650000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.773804455796793e-05,0.00035124692658939234,0.00035124692658939234,1.8681113394358305e-05,GCF_000002655.1_ASM265v1_genomic.fna,,da51220c,28470000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7533708554696405e-05,0.00028538812785388126,0.00028538812785388126,1.8681113394358305e-05,GCF_000230375.1_ASM23037v1_genomic.fna,,baa0a5de,35040000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7498118952212637e-05,0.00027624309392265195,0.00027624309392265195,1.8681113394358305e-05,GCF_000464535.1_EPUS_genomic.fna,,dda05658,36200000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7114495978093444e-05,0.00020403999183840033,0.00020403999183840033,1.8681113394358305e-05,GCF_001831195.1_CORC01_genomic.fna,,e45774aa,49010000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.8429782528566162e-05,0.0013679890560875513,0.0013679890560875513,1.8681113394358305e-05,GCF_003290485.1_ASM329048v1_genomic.fna,,4a614100,7310000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
170000,0.0003144305108571006,0.03074141048824593,0.03074141048824593,0.0003175789277040912,GCF_009648975.1.fna,,23562a2a,5530000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
2920000,0.0054351872533690716,0.6008230452674898,0.6008230452674898,0.005454885111152625,GCF_011044475.1.fna,,0a3a4ba8,4860000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7292361963720623e-05,0.00023255813953488373,0.00023255813953488373,1.8681113394358305e-05,GCF_012971845.1_ASM1297184v1_genomic.fna,,8110f513,43000000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7606563726957408e-05,0.0003059975520195838,0.0003059975520195838,1.8681113394358305e-05,GCF_014466165.1_ASM1446616v1_genomic.fna,,47bd9d25,32680000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.777935816517024e-05,0.0003681885125184094,0.0003681885125184094,1.8681113394358305e-05,GCF_015533775.1_ASM1553377v1_genomic.fna,,ed31fc4d,27160000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7159133806925426e-05,0.0002105706464518846,0.0002105706464518846,1.8681113394358305e-05,GCF_022495145.1_Xylbam139988_1_genomic.fna,,c396c270,47490000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
20000,3.444712366517396e-05,0.000441306266548985,0.000441306266548985,3.736222678871661e-05,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,,30f69fb9,45320000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
30000,5.3158500930273764e-05,0.0010316368638239339,0.0010316368638239339,5.604334018307491e-05,ICBG2046.fna,,b78f627e,29080000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
70000,0.00012433171702101205,0.0025197984161267097,0.0025197984161267097,0.00013076779376050812,ICBG2047.fna,,731bd216,27780000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.781927689374365e-05,0.0003861003861003861,0.0003861003861003861,1.8681113394358305e-05,ICBG2048.fna,,3b59f034,25900000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7738359201773837e-05,0.00035137034434293746,0.00035137034434293746,1.8681113394358305e-05,ICBG731.fna,,214eb090,28460000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
10000,1.7721698447579217e-05,0.00034494653328734045,0.00034494653328734045,1.8681113394358305e-05,ICBG736.fna,,91f1bae0,28990000,11231.4.197613.ATGTCA.fastq.gz.abundtrim,,277f9883,535300000
