intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
203000,0.0024637716338568342,2.2481231477779507e-05,0.0006189771099837367,0.00021083184420550168,4.03921568627451,1.0,12.767852989954392,GCA_002271885.2_ASM227188v2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,70df387c9b095bf6a6f4202238dd8096,8.94841174507694e-05,51000,10,1168000,FG2.fastq.gz,,2b58139f,82394000
683000,0.008289438551350826,0.0001744675319344002,0.0006189771099837367,6.243078881813399e-05,1.196078431372549,1.0,0.7674661094423892,GCA_020921035.1_ASM2092103v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,1fc6b95e8687ab62e55599497ed8b63f,0.0023364965551214774,51000,11,1117000,FG2.fastq.gz,,2b58139f,82394000
202000,0.0024516348277787217,6.0814776576410935e-05,0.0005218826613588368,0.00010234555543956393,2.3255813953488373,1.0,6.170902953914494,GCA_016808335.1_P.virgatum_v5_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,f36f80ade419df19122a9b0e6019221d,0.000285688020196163,43000,12,1074000,FG2.fastq.gz,,2b58139f,82394000
1636000,0.019855814743792024,0.0001450126267092037,0.0004976090492026118,4.196167773022121e-05,1.0,1.0,0.0,GCA_023344035.1_EMB_PsiGuava_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,1a65ec4053b6f2f227f906a6a8a1295b,0.005786357495030665,41000,13,1033000,FG2.fastq.gz,,2b58139f,82394000
74000,0.0008981236497803239,0.00011534624057765398,0.00048547224312449935,0.0024695982527566775,60.325,1.0,280.7931968103928,GCA_023512835.1_ASM2351283v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4c7272d07609b83e25eaa001fd0743f0,0.00021339054506865985,40000,14,993000,FG2.fastq.gz,,2b58139f,82394000
261000,0.0031677063863873585,7.011277085670426e-05,0.0004611986309682744,5.21962332741776e-05,1.3421052631578947,1.0,1.1759948932370696,GCA_900235935.1_Canthatch-K_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,196da83a94b63f32ff99eb47305daeb0,0.00048156403141052135,38000,15,955000,FG2.fastq.gz,,2b58139f,82394000
89000,0.0010801757409520112,0.00011120725905383473,0.0003883777944995995,4.9125866610990686e-05,1.5,1.0,1.541103500742244,GCA_002141455.1_Co_S7_2014_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a1af95f9e475528b31792ecebfb4d3db,0.0003092951892434779,32000,16,923000,FG2.fastq.gz,,2b58139f,82394000
149000,0.00180838410563876,6.313504178114136e-05,0.000376240988421487,0.00010336901099395956,3.2580645161290325,1.0,6.159009880290426,GCA_904814375.1_MesFer1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8319d3e22cc19434b1856d902da693ce,0.00030345552339967945,31000,17,892000,FG2.fastq.gz,,2b58139f,82394000
133000,0.0016141952083889603,6.777942066167776e-05,0.00032769376410903705,7.778262213406858e-05,2.814814814814815,1.0,4.9218863971496924,GCA_001541825.1_ASM154182v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,de9d9bb4249b47041a14cffe439d4cbc,0.0003338764054815979,27000,18,865000,FG2.fastq.gz,,2b58139f,82394000
165000,0.0020025730028885597,2.2882918176176504e-05,0.0003034201519528121,0.00012486157763626798,4.88,1.0,16.251326099737216,GCA_000582825.1_Hordeum_pubiflorum_assembly1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d07cdf7fbb9ef37786cfbc5fb3b64a37,0.0001510272599627649,25000,19,840000,FG2.fastq.gz,,2b58139f,82394000
189000,0.0022938563487632595,1.3726938029166312e-05,0.00029128334587469963,3.070366663186918e-05,1.25,1.0,0.4330127018922193,GCA_900500655.1_Sugarcane_genome_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,5e8e32205423f8fb7d972cc5a07de183,0.0001080996369796847,24000,20,816000,FG2.fastq.gz,,2b58139f,82394000
189000,0.0022938563487632595,4.0081766804280735e-05,0.00025487292764036216,4.093822217582557e-05,1.9047619047619047,1.0,3.1758727620062985,GCA_900185235.1_abyss77_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,076f7efea1041c3d61fa2f4885fa6977,0.0003607359012385266,21000,21,795000,FG2.fastq.gz,,2b58139f,82394000
144000,0.0017477000752481977,6.599549250786172e-05,0.00024273612156224967,2.1492566642308423e-05,1.05,1.0,0.21794494717703372,GCA_008635985.1_FER_r1.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0313e6f10de17732024fb0bc276a9fea,0.0004751675460566043,20000,22,775000,FG2.fastq.gz,,2b58139f,82394000
635000,0.007706871859601427,4.2895975002934985e-05,0.0002305993154841372,4.9125866610990686e-05,2.526315789473684,1.0,5.807150048840712,GCA_021437785.1_Rpsi_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4fd3080d675e2034909fe2405cee9312,0.0014336286382559851,19000,23,756000,FG2.fastq.gz,,2b58139f,82394000
176000,0.0021360778697477973,2.3383636869349466e-05,0.0002305993154841372,2.3539477751099704e-05,1.2105263157894737,1.0,0.6942582083301536,GCA_020466025.1_ec_v3_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,ebe0a408dcc7b9d071ac86b66d8cf8f1,0.000216606320473974,19000,24,737000,FG2.fastq.gz,,2b58139f,82394000
341000,0.004138650872636357,3.410796307244532e-05,0.0002184625094060247,1.9445655533517145e-05,1.0555555555555556,1.0,0.2290614236454256,GCA_016097615.1_ASM1609761v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,46ccda02f2e457ded31708d9cdd63b2c,0.0006461564115391029,18000,25,719000,FG2.fastq.gz,,2b58139f,82394000
148000,0.0017962472995606477,1.9039436623070322e-05,0.00019418889724979975,2.1492566642308423e-05,1.3125,1.0,0.46351240544347894,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.0001761147887634005,16000,26,703000,FG2.fastq.gz,,2b58139f,82394000
562000,0.006820885015899216,3.050502285537996e-06,0.00018205209117168726,4.503204439340813e-05,2.933333333333333,1.0,5.458530530788992,GCA_903994185.1_10wheat_assembly_sy_mattis_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6ecd98e4c6f6325067cea83744ff46aa,0.00011429215229815691,15000,27,688000,FG2.fastq.gz,,2b58139f,82394000
121000,0.0014685535354516106,2.0741201656333105e-05,0.00016991528509357478,1.432837776153895e-05,1.0,1.0,0.0,GCA_022828595.1_ASM2282859v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,445590d12f22c1a9096b9a49560e71fd,0.00017926324288687897,14000,28,674000,FG2.fastq.gz,,2b58139f,82394000
103000,0.0012500910260455859,9.989672818949383e-07,0.00016991528509357478,0.003942350795532002,275.14285714285717,2.0,981.7825520917737,GCA_001447015.2_Sugar_pine_JHU_assembly_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3a4e7901b54d5c9ab86e21b0ec795f2f,7.349545002512759e-06,14000,29,660000,FG2.fastq.gz,,2b58139f,82394000
140000,0.0016991528509357476,2.499130110480775e-05,0.0001577784790154623,3.684439995824301e-05,2.769230769230769,1.0,6.1287951652437185,GCA_023376185.1_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,224c62fd568fb581780bfe68067845a6,0.00026913708882100656,13000,30,647000,FG2.fastq.gz,,2b58139f,82394000
97000,0.001177270189576911,2.952504932025284e-05,0.00013350486685923733,1.637528887033023e-05,1.4545454545454546,1.0,1.4373989364401722,GCA_009867345.1_ASM986734v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e634882be6ebe1736bb645a200a7bf3e,0.00026035725309677505,11000,31,636000,FG2.fastq.gz,,2b58139f,82394000
143000,0.0017355632691700852,8.52811681349241e-06,0.00013350486685923733,1.535183331593459e-05,1.3636363636363635,1.0,0.77138921583987,GCA_022644695.1_ASM2264469v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,695347343a0c2fd868a07fbf21d7de8a,0.00011086551857540135,11000,32,625000,FG2.fastq.gz,,2b58139f,82394000
162000,0.001966162584654222,7.438413318817157e-06,0.00013350486685923733,0.005052800072051271,448.8181818181818,1.0,1413.280440431334,GCA_021461685.1_ASM2146168v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,2a21ee2ea96dab2ed61840693100701d,0.00010954754160439813,11000,33,614000,FG2.fastq.gz,,2b58139f,82394000
55000,0.0006675243342961866,1.051369935025338e-05,0.00012136806078112484,0.00010234555543956393,10.0,1.0,26.336286754210434,GCA_011763485.1_ASM1176348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20159478b43319ea891715d7d478a5b0,5.782534642639359e-05,10000,34,604000,FG2.fastq.gz,,2b58139f,82394000
25000,0.0003034201519528121,0.013175230566534914,0.00012136806078112484,1.637528887033023e-05,1.6,1.0,1.2,GCA_001889205.1_ASM188920v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,9315a1cde7e3c41768315f28b71d8320,0.03293807641633729,10000,35,594000,FG2.fastq.gz,,2b58139f,82394000
1815000,0.02202830303177416,3.4020664151405566e-05,0.00012136806078112484,1.0234555543956392e-05,1.0,1.0,0.0,GCA_019787385.1_PAU_PgAS_1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,ba317c53231155cb7fff4b02d0af60fb,0.0061747505434801096,10000,36,584000,FG2.fastq.gz,,2b58139f,82394000
