intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1365000,0.000629874897155042,0.0018690596293739713,0.00048728783252434014,0.00010367889896791398,2.3882575757575757,1.0,9.168809033084388,GCA_001687015.1_ASM168701v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0dc1cb25e7c7b4bf1bceb809ce434656,0.0024159719641055595,1056000,10,24620000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
2368000,0.0010927060486909447,0.003004217099779815,0.00044575761952510664,9.68546732626508e-05,2.4389233954451344,1.0,18.54812710574245,GCA_006871305.1_Vcoll-BR_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,29ed1016ec642c1778c155f213bd2b58,0.0073643748367273314,966000,11,23654000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1870000,0.0008629055367618524,0.0005041042041759993,0.0004383744705474651,0.0005272331004216878,13.5,1.0,288.5830820806339,GCA_021521415.1_B.hawaiensis_p1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,632e8060c6424069a8d8c50c15d69062,0.0009922893282201248,950000,12,22704000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
2427000,0.0011199314105459978,0.002340531182478225,0.0004023816192814627,0.00029381169346696316,8.196100917431192,2.0,95.79004819615139,GCA_009867345.1_ASM986734v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e634882be6ebe1736bb645a200a7bf3e,0.006514299518204877,872000,13,21832000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1561000,0.0007203184721311505,0.00014715282559738582,0.00033547183167158647,0.0001431443006369058,4.789546079779917,1.0,29.817805315351727,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,0.0003159636324037404,727000,14,21105000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1598000,0.0007373920041419466,0.0005134231727739027,0.0002874813633169166,6.462459523297413e-05,2.523274478330658,1.0,7.805975046120043,GCA_002127325.2_HanXRQr2.0-SUNRISE_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,26b9a75222e12acbeb6114d4c82dacc6,0.0013169345587362702,623000,15,20482000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
911000,0.0004203780449144639,0.0003164758654186382,0.0002657933631950946,0.001480363660521246,62.517361111111114,6.0,535.2827650760677,GCA_904848325.1_MorexV3_illumina_tritex_scaffolds_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,be5ae4f95caff07df2224c0ccd026a3d,0.0005005373496464921,576000,16,19906000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
990000,0.0004568323429915689,0.0007673121755010744,0.00021734144802932218,8.612501718389364e-05,4.447983014861996,1.0,31.636486084431244,GCA_018493915.1_araca.K10017.gnm1.DQ4M_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6df040e944ac2c13fc4f1a59a1d5e082,0.001612821770161494,471000,17,19435000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1040000,0.00047990468354669865,9.545507534221473e-05,0.00021272697991829621,3.3504481625237864e-05,1.7678958785249457,1.0,6.1379946238306475,GCA_902810645.1_Triticum_aestivum_Cadenza_EIv1.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,fd53a6bd0bcd2d7f2626719d222a5cfb,0.00021534333699762108,461000,18,18974000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
2150000,0.0009921106438705789,0.0008832859897572001,0.0001965763415297054,2.3473692034369104e-05,1.34037558685446,1.0,0.9514574191401642,GCA_000260855.1_EUC_r1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0e001094b49882ecc71135097ef05a0a,0.004457898774596197,426000,19,18548000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1154000,0.0005325096200123944,6.0554087452096085e-05,0.00019103897979647427,5.9444761263918956e-05,3.4927536231884058,1.0,20.557535512084197,GCA_023213395.1_ASM2321339v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,67f24e02b95870df5db1623ebffbb7f1,0.00016879086212492485,414000,20,18134000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
2413000,0.0011134711551905613,0.0007068620845804663,0.00017719557546339642,3.6834374891059046e-05,2.3333333333333335,1.0,15.703414349186048,GCA_019022615.1_ASM1902261v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,35faaad99b376f66429c4dc8cc7cafbb,0.004441818255449649,384000,21,17750000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
910000,0.0004199165981033613,8.53310811447981e-05,0.00017119676691906269,3.190119968243507e-05,2.091644204851752,1.0,12.397165585216014,GCA_900000045.1_Synthetic_W7984_assembly_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,21c0f44e1c6d8b9a3a20c356765c036b,0.00020930265186459913,371000,22,17379000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1232000,0.0005685024712783969,0.001244131210664776,0.00016519795837472895,5.2661645352060985e-05,3.578212290502793,1.0,27.875085993597647,GCA_002141455.1_Co_S7_2014_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a1af95f9e475528b31792ecebfb4d3db,0.004281479473572637,358000,23,17021000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1292000,0.0005961892799445526,0.00038524868195531116,0.00015827625620819003,3.909541352834504e-05,2.772594752186589,1.0,11.255094394407712,GCA_018326465.1_Fflo_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,ed6fc0c1d56cad029aeb8c4c3e5fde41,0.0014511408078316677,343000,24,16678000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
857000,0.0003954599171149238,0.0006111667352731286,0.00015689191577488226,2.39258997618263e-05,1.7117647058823529,1.0,2.1335919321350962,GCA_003713225.1_Cara_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,bb76cce06b75397135af42a99ea9d7f8,0.0015404996827325624,340000,25,16338000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
618000,0.00028517412926140363,0.0005015501781548029,0.00015504612853047188,3.9547621255802234e-05,2.863095238095238,1.0,10.999959737609265,GCA_902829155.1_FRAX10-0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,eefbfa45db43cf47fcc1d63a2d7b8af8,0.0009224940776775838,336000,26,16002000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1273000,0.0005874217905336033,0.0008738950400331045,0.00014812442636393295,5.364828039378578e-05,4.065420560747664,1.0,18.02141562377415,GCA_014851425.1_ASM1485142v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,cc76e268643e534010931fd35c9be723,0.0034656336011281686,321000,27,15681000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1638000,0.0007558498765860503,0.0008128257570759385,0.00014212561781959922,7.42853966831961e-05,5.866883116883117,2.0,9.282986498804556,GCA_009936405.1_ASM993640v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,30b2405466d3e463ee999d369e6079cd,0.0043227551626311275,308000,28,15373000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1016000,0.0004688299600802364,5.036411039881059e-05,0.00013658825608636808,8.974267900355123e-05,7.375,1.0,40.068496041154326,GCA_004151065.1_LarixSibirica0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b309a98d23e9e98a80fb2411d43bd10d,0.000172871405963485,296000,29,15077000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
849000,0.000391768342626103,0.0007002386728997771,0.00013105089435313695,6.935222147457212e-05,5.940140845070423,1.0,48.27919033805841,GCA_010261695.1_La_Amiga3.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73767c04d625fb0443ae1675113386f4,0.002093319131309545,284000,30,14793000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1063000,0.0004905179602020584,2.512146322626959e-05,0.00012182195813108504,2.7543561581483885e-05,2.537878787878788,1.0,8.26081045901993,GCA_000404065.3_Ptaeda2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,09600f102d08c3df5838f4fbf029ac81,0.00010115195230880521,264000,31,14529000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
717000,0.0003308573635605605,0.0004448770111082892,0.00012043761769777726,3.658771613062785e-05,3.4099616858237547,1.0,24.22303249107481,GCA_002813485.1_ASM281348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,552dccd73e76599a21f769da83fc9f08,0.0012221333983319668,261000,32,14268000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
579000,0.0002671777036284024,0.0007941505846003034,0.00011813038364226429,1.3895110170957543e-05,1.3203125,1.0,0.7227723724269972,GCA_003576645.1_ASM357664v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,434ee3f8adea94f28dc2c21eb97d01d5,0.0017961452675139674,256000,33,14012000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
660000,0.0003045548953277126,0.0006881189733976764,0.000107055660175802,1.455286686544074e-05,1.5258620689655173,1.0,1.1481710110563677,GCA_021117445.1_ASM2111744v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d1a50c75cc4f1996cba5bbbfaded3c57,0.0019575798381140795,232000,34,13780000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
739000,0.0003410091934048176,0.00011039452365007281,0.00010428697930918644,2.2610386372859907e-05,2.433628318584071,1.0,3.7128719084767225,GCA_016081115.1_ASM1608111v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,bf61a51091ed8d46fa369d76eca9d957,0.00036098032290886637,226000,35,13554000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
561000,0.0002588716610285557,0.0002323527556405997,0.00010197974525367346,0.00011350413959175674,12.493212669683258,1.0,71.41495717129783,GCA_011763485.1_ASM1176348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20159478b43319ea891715d7d478a5b0,0.0005898185335492147,221000,36,13333000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
2036000,0.0009395057074048831,0.0004318773468334993,9.96725111981605e-05,1.0482997318325957e-05,1.1805555555555556,1.0,0.46127005292821155,GCA_000612305.1_Egrandis1_0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4a256ceb759bacb648907080af04ad81,0.004070843880337984,216000,37,13117000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1113000,0.0005135903007571881,0.00023815380487041303,9.82881707648527e-05,2.0349347735573915e-05,2.323943661971831,1.0,5.880120039385014,GCA_009363875.1_ASM936387v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,66ccbab65fc456009fb45d7932d0e39c,0.001244437487421454,213000,38,12904000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1070000,0.0004937480878797765,3.040584049417677e-05,9.598093670933973e-05,1.660835653570073e-05,1.9423076923076923,1.0,2.9132552605320656,GCA_019776745.2_Ta-2021_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d57e6f348060fe65c376b97801b6772a,0.00015641466023446704,208000,39,12696000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
284000,0.00013105089435313695,0.04621158808350927,9.090502178721118e-05,1.0647436491946755e-05,1.3147208121827412,1.0,1.8856757795030448,GCA_900230765.1_oilsands_bin_084_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,9b049b961719081522be972ac13dba11,0.06661975134881538,197000,40,12499000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
582000,0.0002685620440617102,0.00027493982035315144,8.675200048728783e-05,2.7954659515535883e-05,3.617021276595745,1.0,22.594061723598088,GCA_903798245.1_FRAX09-0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d62036fa133bd5e7754d98141e3bea2c,0.0008511434864124156,188000,41,12311000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
879000,0.00040561174695918087,5.241317274796116e-05,8.259897918736448e-05,1.3360682856689944e-05,1.8156424581005586,1.0,2.708270182338475,GCA_022343405.2_ASM2234340v2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3ef2955f5daa8992d62e7a551e817fc5,0.0002573808874047925,179000,42,12132000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1032000,0.00047621310905787787,0.00046781487436213173,8.02917451318515e-05,1.3237353476474345e-05,1.8505747126436782,1.0,2.266846184399896,GCA_003254945.1_ASM325494v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,456e3cf0cdc9e8971ac1667ec3e573a6,0.002774626151389195,174000,43,11958000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
559000,0.0002579487674063505,0.0003401145799177615,7.706161745413334e-05,2.195262967837671e-05,3.197604790419162,1.0,11.94660752635323,GCA_904814375.1_MesFer1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8319d3e22cc19434b1856d902da693ce,0.001138467366311549,167000,44,11791000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1197000,0.000552351832889806,1.992464906434614e-05,7.19857025320048e-05,3.177787030221947e-05,4.955128205128205,1.0,36.972329041151205,GCA_905187595.1_allium_cepa_DHCU066619_genome_sequence_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b4f071bddb5128cc0bcd4b00ead6e5f3,0.0001528833649360406,156000,45,11635000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
715000,0.0003299344699383553,8.088293973897457e-05,6.921702166538923e-05,2.162375133113511e-05,3.506666666666667,1.0,13.344035704721751,GCA_910594505.1_hordeum_vulgare_accession_hor_337_contigs_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,84cf0563c97674146150abf4f478ae67,0.0003855420127557788,150000,46,11485000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
749000,0.00034562366151584355,9.599673743502013e-05,6.690978760987625e-05,1.8910504966391923e-05,3.1724137931034484,1.0,7.28469801763159,GCA_000347455.1_ASM34745v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,383cae64eeb6253e86e6b31637ae0746,0.0004958728023367592,145000,47,11340000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
2191000,0.0010110299631257854,0.0003037311198566389,6.460255355436328e-05,7.564201986556769e-06,1.3142857142857143,1.0,1.3420970493209194,GCA_014182705.1_ASM1418270v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20b4fea34608567a1882a6b50d2465ce,0.004753392025756399,140000,48,11200000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
866000,0.00039961293841484717,0.00011051838729647198,6.367965993215809e-05,7.975299920608767e-06,1.4057971014492754,1.0,0.960356826494453,GCA_004170445.1_ASM417044v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e0bbf3d7ccaf83dd2b906b9ec9a82d01,0.0006935429231793097,138000,49,11062000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1287000,0.0005938820458890395,0.0002478811628542787,6.27567663099529e-05,1.9979359594927118e-05,3.573529411764706,1.0,10.633349558693642,GCA_900235945.1_Canthatch-W_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,39129f194483f72b6f6bd6db3fd87669,0.002345757769069534,136000,50,10926000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
421000,0.00019426910747419242,0.0004418519532164514,6.183387268774771e-05,1.0359667938110358e-05,1.8805970149253732,1.0,2.188998190133788,GCA_000149285.1_OrySat_Sep2003_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73688dd917b38744bb1c0664ba677dff,0.0013882065097322838,134000,51,10792000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
812000,0.00037469481061530704,8.919350731204805e-06,5.768085138782436e-05,1.677279570932153e-05,3.264,1.0,9.446391056906336,GCA_001447015.2_Sugar_pine_JHU_assembly_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3a4e7901b54d5c9ab86e21b0ec795f2f,5.7940102349906414e-05,125000,52,10667000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
772000,0.0003562369381712032,1.0765843009809589e-05,5.214348965459322e-05,8.509727234876364e-06,1.831858407079646,1.0,1.6875528434453457,GCA_007258455.2_SESE.2.2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4a6aa12de5660af1c318f0aacfdb76a4,7.355071507586728e-05,113000,53,10554000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
704000,0.0003248585550162268,0.0002357580693557375,5.0759149221285434e-05,1.4758415832466739e-05,3.2636363636363637,1.0,5.411565514923944,GCA_017589505.1_ASM1758950v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,13b316f22c0f3aceff01cbf3478de0b8,0.00150885164387672,110000,54,10444000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
142000,6.552544717656847e-05,0.00038582727798855377,4.983625559908025e-05,1.693723488294233e-05,3.814814814814815,1.0,18.52783099183503,GCA_900067785.1_563_A_assembled_ctg_200_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,f8412e01a0f4aa3c782bea20a857fac5,0.0005072914210590244,108000,55,10336000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
587000,0.0002708692781172232,0.00010531786980955993,4.983625559908025e-05,3.605328881636025e-05,8.12037037037037,1.0,56.08636158121137,GCA_003675935.1_DSBC_Pcab_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73e078b1c991bc6fda896ceed2a1f452,0.0005724221257241822,108000,56,10228000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
618000,0.00028517412926140363,0.00022763731791698968,4.891336197687505e-05,3.843765683386184e-05,8.820754716981131,1.0,68.75507489603007,GCA_020877215.1_ASM2087721v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b01a18813b3ca6e8804662db73563bbf,0.0013271685138933928,106000,57,10122000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1048000,0.0004835962580355194,1.591135904272368e-05,4.7990468354669866e-05,1.1305193186429953e-05,2.644230769230769,1.0,4.974779216652521,GCA_018340775.1_ASM1834077v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,42c404ca56b223da2fb7c12957ab35e8,0.00016033754112283096,104000,58,10018000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
526000,0.0002427210226399649,7.152413729268518e-05,4.706757473246467e-05,1.0071899384273959e-05,2.4019607843137254,1.0,2.5331519694686526,GCA_024704795.1_ASM2470479v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,571e1770f92148b38017b63373df3302,0.0003688401589799256,102000,59,9916000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
396000,0.00018273293719662755,0.0002852149598042642,4.706757473246467e-05,1.1140754012809153e-05,2.656862745098039,2.0,2.805789176458153,GCA_020570325.1_ASM2057032v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,00ee463322440808edd08c4f00a19441,0.0011073051380636142,102000,60,9814000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
1065000,0.0004914408538242636,0.00015338058477881752,4.6144681110259485e-05,2.174708071135071e-05,5.29,1.0,37.68057722487807,GCA_018326385.1_Fbid_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,7fe9e8dc343dd698e9e4fa5474990163,0.0016335032278944066,100000,61,9714000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
726000,0.0003350103848604839,0.000529870797161177,4.568323429915689e-05,4.522077274571981e-05,11.11111111111111,11.0,8.413419882483426,GCA_900006705.1_sca_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c8bf25d7967b207db9f02751b9564677,0.003885719179181965,99000,62,9615000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
771000,0.0003557754913601006,0.00018647355439741167,4.47603406769517e-05,1.878717558617632e-05,4.711340206185567,1.0,15.864086889670727,GCA_023376185.1_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,224c62fd568fb581780bfe68067845a6,0.0014821763962928288,97000,63,9518000,AttsexASBM3_FD_11231.8.197625.GAGTGG.fastq.gz,,8791a5aa,2167097000
