contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold00022	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	42.41886045245285	57.015989307460025	101005	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.77097784134986	28.840386854732355
scaffold00023	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	404.5368943943157	56.20356106098238	95421	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-20.517993359459133	-0.6555861292258134
scaffold00028	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.894405456811176	54.30904440217748	91482	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-20.892859219023787	-3.087310106943114
scaffold00031	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	12.710135858774263	56.52639559090745	83101	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.78848260097333	-3.1339923704507187
scaffold00033	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.203858134458317	55.69399818498442	81542	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.586095546493297	-3.2276837008216703
scaffold00034	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	408.509419743783	57.13615081473063	80947	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.650148616458303	-0.4885658475639182
scaffold00040	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	14.10575969518242	53.15126050420168	76636	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-20.949310072529105	-2.9551807398193684
scaffold00049	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	39.711848844382594	53.04793193980173	69703	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.773335034997082	28.83549878936376
scaffold00052	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.813590067652962	55.398111664560254	67255	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.03502952453232	-3.34343567396308
scaffold00055	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	423.7755945105441	57.68106075843609	64633	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.657660515788155	-0.4726504611088599
scaffold00057	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.639991832631775	56.874725136646354	63668	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.800797002397648	-3.1801745404499795
scaffold00059	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	41.749132193242254	57.29753829495876	62802	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.770679007565874	28.840538475420235
scaffold00064	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	12.768759700384642	56.6519333288346	59276	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.813699594641243	-3.1220528604402986
scaffold00067	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	394.7373361884368	54.456531049250536	58375	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-19.91681950642459	-1.2492091240163887
scaffold00071	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	12.918485663395384	56.77190654140328	57266	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.786139434261283	-3.1644185106652496
scaffold00072	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	424.2886341762184	52.73602239916004	57145	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-19.173535046028853	-1.7561062163094543
scaffold00073	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.165515665911048	56.01068409861704	56907	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.696860624815677	-3.2109391071070696
scaffold00074	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	45.83252035404509	53.59632474235947	56377	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.776491610521225	28.83297586261889
scaffold00075	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	39.26712207239176	55.23598296664301	56360	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.771182698972192	28.83767905748278
scaffold00076	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	14.08434295531416	54.397895452674526	55879	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-20.902867681122068	-3.057015979463824
scaffold00079	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	422.1658509557669	57.07636900914212	54145	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.61068362002895	-0.5644504341915892
scaffold00081	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	41.09758959659889	55.24883134871016	51983	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.771874094767414	28.837771501776523
scaffold00082	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	12.954829769626052	56.330953251602224	51959	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.758918644411224	-3.150605080652763
scaffold00100	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.246737417253335	55.84953241567721	47585	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.49810285905679	-3.317224880956562
scaffold00102	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.695136493335037	56.2518632085516	46962	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.78139203134961	-3.1254224996021325
scaffold00103	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	37.56464797774449	56.899208217419215	46730	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.76988356182407	28.841126509783503
scaffold00107	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	405.709554227001	56.95710486235821	43991	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-20.655130850265383	-0.4981322410196167
scaffold00109	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.527226986849628	57.11835334476844	43725	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.833367539515397	-3.098611437878698
scaffold00112	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	13.382385546147134	55.522796424275306	42397	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.2718956018892	-3.307584891110471
scaffold00116	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	412.7161001484221	54.7945205479452	41099	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	-19.84680721491911	-1.285113921871415
scaffold00123	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	408.3387482083134	57.27613347750648	39767	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.65055080581692	-0.4821557880922864
scaffold00131	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	39.97278750591576	57.014776252826415	38034	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.769536229480488	28.840894990436823
scaffold00149	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	420.11486346863467	56.40738007380074	33875	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_oxydans	442	-20.672831511075984	-0.5064139849136414
scaffold00158	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	43.28204815232981	55.08223734399317	32771	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.770403175182068	28.839454326498917
scaffold00161	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	421.8520309477756	56.73862856429775	32054	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.599334186664034	-0.5643009615456159
scaffold00208	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	38.90290462937556	50.35082905413351	25511	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.779244488955186	28.825845113890523
scaffold00213	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	395.4206008583691	53.29438880941027	25164	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-19.31438729811031	-1.6562679040654835
scaffold00215	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	419.89178732399984	56.31207371066172	25071	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-20.494809149517504	-0.716603101925541
scaffold00251	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	403.47352420708745	54.562366713553246	22039	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-19.598983096288705	-1.5971073475772626
scaffold00271	bin_0002	44.60431654676259	98.38709677419355	0.5430894405825746	1.0290831057936924	12.96449900464499	56.33235377760925	21098	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_prunellae	610245	-21.749061364225213	-3.168351899256276
scaffold00291	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	425.00878331170776	55.80397245234055	20038	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.59663867658606	-0.5545961774265955
scaffold00308	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	418.1841836213066	52.36683365709028	19562	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	-18.973919658257167	-1.7316722956443331
scaffold00343	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	393.4858235454794	54.85932805244469	18305	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-19.977982240488377	-1.1916805534013903
scaffold00355	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	424.9710709318498	56.94019471488178	17975	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	-20.593075142759503	-0.5382824938094509
scaffold00423	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	416.8766522583474	56.96924137066967	15963	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.665859445084035	-0.4459273355734358
scaffold00461	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	402.9871473767466	53.23622462430794	15172	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-19.19627819136969	-1.7170884661942036
scaffold00530	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	398.9081816919016	52.694818724822895	14398	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-18.68632871151241	-2.0769801307850613
scaffold00559	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	424.8338669512629	58.21415866239772	14055	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	-20.62105431085144	-0.5305225877203621
scaffold00578	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	44.13106272903643	53.56039376302364	13917	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.772683881905088	28.83623561174453
scaffold00609	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	397.33137096180735	54.80903672087718	13589	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	-19.9230784616729	-1.2341791569627392
scaffold00830	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	38.89775474956822	57.98791018998273	11580	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.766847256615645	28.837027522438085
scaffold00849	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	37.851835740386285	54.79380546372021	11494	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.771993698382078	28.837036537370366
scaffold01224	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	397.7761676396997	57.32902418682235	9592	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.58516992250583	-0.861815777597156
scaffold01243	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	412.487400251995	57.70684586308274	9524	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-20.673570867851662	-0.4494264510180648
scaffold01288	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	397.97017151379566	55.896452540747845	9387	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-20.746754883229105	-0.5085578015830303
scaffold01428	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	413.08112974006974	58.816248452796216	8887	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-20.702446819801164	-0.3950972027628268
scaffold01620	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	410.56451419671737	50.47322391278304	8347	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_frateurii	38308	-18.639712017011654	-1.646791198693696
scaffold01626	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	39.48536819381147	54.72535380187095	8338	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.773077059102484	28.82941914877188
scaffold01877	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	412.3156611039794	57.81771501925546	7790	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-20.47457506094488	-0.852999504374065
scaffold02755	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	397.78253397906576	52.60115606936416	6401	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-18.08558668298388	-2.2183084898279204
scaffold02769	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	422.1761479391945	52.28020686412788	6381	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-18.916017898595825	-1.7548751597591683
scaffold03027	bin_0003	73.38129496402878	97.05882352941177	10.647479036217558	2.0938752638002875	417.0403477119895	56.618008856814825	6097	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	-20.52016563752647	-0.5727881683973794
scaffold09539	bin_0001	98.56115107913669	100.0	2.20667417985831	1.7942594639596245	40.25915750915751	53.35775335775336	3276	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	9.76633045929998	28.814711630143623
scaffold00038	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.652520201564574	49.13845321098552	77593	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	halotalea	halotalea_alkalilenta	376489	19.356936150438525	21.46160041572924
scaffold00043	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.18400648868604	49.10230678287647	72742	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.384210353417892	21.1589374445902
scaffold00046	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.610992158389411	49.0100661809688	71924	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.38288796402977	21.067092855126507
scaffold00083	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.396881699473786	48.7078542194504	51310	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.39237688557684	20.852751907362972
scaffold00092	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.201507168239186	49.65486255769309	48966	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	halotalea	halotalea_alkalilenta	376489	19.3500817243353	21.530128802921144
scaffold00094	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.84718598583675	46.987203379301775	48294	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.406031980428377	20.23233345602349
scaffold00095	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.503913016257279	48.93670304902227	47917	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	19.37085052590376	21.045776578775776
scaffold00099	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.307763207507646	50.2388034689346	47738	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	halotalea	halotalea_alkalilenta	376489	19.34390917507077	21.704814502542547
scaffold00104	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.98735802687803	49.560519848562	45167	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.337469411382465	21.617679201442925
scaffold00122	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.993797086891009	49.02561526870919	39820	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.40147821655681	20.986806880184027
scaffold00128	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.379005211289408	48.018678086786025	38762	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.396381637789883	20.39602985097907
scaffold00134	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.355147019006877	51.52704824822656	36934	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	halomonas	unclassified	2745	18.838427481057824	22.40271601666437
scaffold00135	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	7.8543893129771	49.60741548527808	36680	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	unclassified	unclassified	28256	19.343111133021605	21.61585259972286
scaffold00142	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.496347885170715	48.527829681218506	35322	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.420468381542893	20.737208121684237
scaffold00146	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.920539730134932	50.26525198938992	34684	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.35210663730961	21.47875841882796
scaffold00151	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.772012391278446	48.76385082807101	33572	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	halotalea	halotalea_alkalilenta	376489	19.37828288400575	21.06049541089944
scaffold00159	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.583231521075138	47.44349419670128	32740	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	halotalea	halotalea_alkalilenta	376489	19.482519197172724	19.943062461692307
scaffold00160	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	8.839681408249914	47.45715436824	32267	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	unclassified	unclassified	28256	19.437195460502704	20.48911433329734
scaffold00162	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.045376525294136	49.47414411884031	32043	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.365237018459336	21.2214219016737
scaffold00165	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.069664763947143	49.67359424768993	31709	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	unclassified	unclassified	28256	19.40909020058757	21.31913099429976
scaffold00169	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.5094285071798	46.72491888592631	31129	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	unclassified	unclassified	28256	19.472517281650283	20.15793836119708
scaffold00176	bin_0004	97.84172661870504	97.79411764705883	0.7304148305011358	1.5706454080137102	9.522399136418835	49.22412629874511	29644	bacteria	proteobacteria	gammaproteobacteria	oceanospirillales	halomonadaceae	carnimonas	carnimonas_nigrificans	64323	19.36661815158667	21.206885237279227
