file	percent	reads	taxon_id	taxon_name
AttcapACBM1_FD.out	0.003542	7174	34384	Arthrodermataceae
AttcapACBM1_FD.out	0.003423	6933	1812770	Pseudomassariaceae
AttcapACBM1_FD.out	0.003417	6921	33184	Onygenaceae
AttcapACBM1_FD.out	0.003385	6857	2609812	Podosporaceae
AttcapACBM1_FD.out	0.002911	5897	548648	Dothidotthiaceae
AttcapACBM1_FD.out	0.002637	5341	2656784	Pleuroascaceae
AttcapACBM1_FD.out	0.002617	5300	265081	Thyridiaceae
AttcapACBM1_FD.out	0.002601	5269	2907085	Amorphothecaceae
AttcapACBM1_FD.out	0.002409	4880	767018	Diaporthaceae
AttcapACBM1_FD.out	0.002354	4769	78060	Parmeliaceae
AttcapACBM1_FD.out	0.002280	4618	47743	Hyaloscyphaceae
AttcapACBM1_FD.out	0.002201	4458	34374	Leptosphaeriaceae
AttcapACBM1_FD.out	0.002172	4399	146292	Verrucariaceae
AttcapACBM1_FD.out	0.002017	4085	1341112	Cyphellophoraceae
AttcapACBM1_FD.out	0.001954	3958	1208339	Trematosphaeriaceae
AttcapACBM1_FD.out	0.001927	3904	5181	Helotiaceae
AttcapACBM1_FD.out	0.001849	3745	34365	Saccharomycodaceae
AttcapACBM1_FD.out	0.001788	3621	744530	Dissoconiaceae
AttcapACBM1_FD.out	0.001689	3421	35232	Pleistophoridae
AttcapACBM1_FD.out	0.001384	2803	241722	Eremomycetaceae
AttcapACBM1_FD.out	0.001265	2563	5020	Phaeosphaeriaceae
AttcapACBM1_FD.out	0.001197	2424	1217822	Xylonaceae
AttcapACBM1_FD.out	0.000979	1982	221670	Cucurbitariaceae
AttcapACBM1_FD.out	0.000923	1869	55176	Sporormiaceae
AttcapACBM1_FD.out	0.000513	1039	2793945	Drepanopezizaceae
AttcapACBM1_FD.out	0.000079	160	717954	Lindgomycetaceae
AttcapACBM1_FD.out	0.000020	40	174683	Ordosporidae
AttcapACBM1_FD.out	0.000000	0	10239	Viruses
AttcapACBM1_FD.out	0.525302	1063994	NA	cannot be assigned to a (non-viral) family
AttcapACBM1_FD.out	97.148162	196772802	NA	unclassified
