file	percent	reads	taxon_id	taxon_name
AttlaeALBM1.out	0.017964	33370	1663051	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Sphagnurus;NA;
AttlaeALBM1.out	0.017699	32878	34453	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Hebeloma;NA;
AttlaeALBM1.out	0.017698	32876	5375	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Rhizopogonaceae;Rhizopogon;NA;
AttlaeALBM1.out	0.017260	32062	379	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;NA;
AttlaeALBM1.out	0.017012	31601	34448	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Marasmius;NA;
AttlaeALBM1.out	0.016742	31099	544	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;NA;
AttlaeALBM1.out	0.016230	30149	80744	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Serpulaceae;Serpula;NA;
AttlaeALBM1.out	0.015695	29154	1663023	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Myochromella;NA;
AttlaeALBM1.out	0.015419	28643	5395	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Paxillaceae;Paxillus;NA;
AttlaeALBM1.out	0.015408	28621	68743	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Pluteus;NA;
AttlaeALBM1.out	0.014855	27595	32008	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;NA;
AttlaeALBM1.out	0.014800	27492	1434011	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter;NA;
AttlaeALBM1.out	0.014756	27411	184027	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Golovinomyces;NA;
AttlaeALBM1.out	0.014616	27151	5402	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;NA;
AttlaeALBM1.out	0.014576	27077	469	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;NA;
AttlaeALBM1.out	0.014410	26768	40463	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Peniophoraceae;Peniophora;NA;
AttlaeALBM1.out	0.014394	26738	1649298	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Siccibacter;NA;
AttlaeALBM1.out	0.014345	26648	1954472	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Crassisporiaceae;Crassisporium;NA;
AttlaeALBM1.out	0.014198	26374	68787	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Sclerodermataceae;Scleroderma;NA;
AttlaeALBM1.out	0.013946	25906	2904863	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Meruliaceae;Hermanssonia;NA;
AttlaeALBM1.out	0.013741	25525	81041	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Steccherinaceae;Antrodiella;NA;
AttlaeALBM1.out	0.013694	25437	445219	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Reyranellaceae;Reyranella;NA;
AttlaeALBM1.out	0.013662	25379	2897685	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Tulosesus;NA;
AttlaeALBM1.out	0.013489	25057	378268	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;NA;Infundibulicybe;NA;
AttlaeALBM1.out	0.013345	24790	599838	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;NA;Fibroporia;NA;
AttlaeALBM1.out	0.013152	24431	104351	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Crepidotaceae;Crepidotus;NA;
AttlaeALBM1.out	0.012940	24037	5240	Eukaryota;Basidiomycota;Agaricomycetes;Cantharellales;Tulasnellaceae;Tulasnella;NA;
AttlaeALBM1.out	0.012826	23825	662	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;NA;
AttlaeALBM1.out	0.012750	23685	1847	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;NA;
AttlaeALBM1.out	0.012643	23485	184430	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinellus;NA;
AttlaeALBM1.out	0.012633	23466	139111	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;NA;Dendrothele;NA;
AttlaeALBM1.out	0.012353	22946	218112	Eukaryota;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Phellinidium;NA;
AttlaeALBM1.out	0.012191	22646	2804525	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Lichenicola;NA;
AttlaeALBM1.out	0.012158	22585	5450	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Arthromyces;NA;
AttlaeALBM1.out	0.011982	22257	146780	Eukaryota;Basidiomycota;Agaricomycetes;Phallales;Phallaceae;Phallus;NA;
AttlaeALBM1.out	0.011625	21594	5112	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Epichloe;NA;
AttlaeALBM1.out	0.011101	20622	780	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia;NA;
AttlaeALBM1.out	0.011086	20594	47720	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Lyophyllum;NA;
AttlaeALBM1.out	0.010963	20365	71944	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Hypholoma;NA;
AttlaeALBM1.out	0.010459	19429	182061	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Tetrapyrgos;NA;
AttlaeALBM1.out	0.010231	19005	80618	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Asterophora;NA;
AttlaeALBM1.out	0.010117	18793	180962	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Flammula;NA;
AttlaeALBM1.out	0.010075	18715	2716544	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Chimaeribacter;NA;
AttlaeALBM1.out	0.010023	18618	435913	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;NA;Fodinicola;NA;
AttlaeALBM1.out	0.009898	18387	167346	Eukaryota;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Fomitiporia;NA;
AttlaeALBM1.out	0.009870	18335	407	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium;NA;
AttlaeALBM1.out	0.009835	18269	314126	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Drechslerella;NA;
AttlaeALBM1.out	0.009759	18128	104239	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pterulaceae;Pterula;NA;
AttlaeALBM1.out	0.009583	17802	40421	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Bondarzewiaceae;Bondarzewia;NA;
AttlaeALBM1.out	0.009478	17606	358905	Eukaryota;Basidiomycota;Agaricomycetes;Sebacinales;Serendipitaceae;Serendipita;NA;
AttlaeALBM1.out	0.009469	17589	1242273	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Amphipleuraceae;Halamphora;NA;
AttlaeALBM1.out	0.009445	17545	202696	Eukaryota;Basidiomycota;Agaricomycetes;Jaapiales;Jaapiaceae;Jaapia;NA;
AttlaeALBM1.out	0.009322	17317	154746	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Hericiaceae;Dentipellis;NA;
AttlaeALBM1.out	0.009066	16840	98757	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Gelatoporiaceae;Gelatoporia;NA;
AttlaeALBM1.out	0.008982	16684	866547	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Guyanagaster;NA;
AttlaeALBM1.out	0.008845	16431	139389	Eukaryota;Basidiomycota;Agaricomycetes;Amylocorticiales;Amylocorticiaceae;Plicaturopsis;NA;
AttlaeALBM1.out	0.008741	16237	68745	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Stropharia;NA;
AttlaeALBM1.out	0.008728	16213	40456	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Fistulinaceae;Fistulina;NA;
AttlaeALBM1.out	0.008724	16205	1659840	Eukaryota;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Sanghuangporus;NA;
AttlaeALBM1.out	0.008523	15833	413496	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;NA;
AttlaeALBM1.out	0.008442	15682	182276	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Auriscalpiaceae;Artomyces;NA;
AttlaeALBM1.out	0.008437	15673	146775	Eukaryota;Basidiomycota;Agaricomycetes;Phallales;Phallaceae;Dictyophora;NA;
AttlaeALBM1.out	0.008333	15480	5052	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;NA;
AttlaeALBM1.out	0.008291	15401	40459	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Hericiaceae;Hericium;NA;
AttlaeALBM1.out	0.008179	15193	180950	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Tricholomella;NA;
AttlaeALBM1.out	0.007978	14820	5309	Eukaryota;Basidiomycota;Agaricomycetes;Atheliales;Atheliaceae;Athelia;NA;
AttlaeALBM1.out	0.007853	14587	234816	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Schizophyllaceae;Auriculariopsis;NA;
AttlaeALBM1.out	0.007846	14575	150781	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Astraeaceae;Astraeus;NA;
AttlaeALBM1.out	0.007655	14220	5500	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae;Coccidioides;NA;
AttlaeALBM1.out	0.007554	14033	139133	Eukaryota;Basidiomycota;Agaricomycetes;Trechisporales;NA;Sistotremastrum;NA;
AttlaeALBM1.out	0.007533	13994	1350	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;NA;
AttlaeALBM1.out	0.007524	13976	1535326	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida;NA;
AttlaeALBM1.out	0.007312	13582	5637	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Polyporus;NA;
AttlaeALBM1.out	0.007242	13452	38807	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Panaceae;Panus;NA;
AttlaeALBM1.out	0.007160	13301	133746	Eukaryota;Basidiomycota;Agaricomycetes;Corticiales;Punctulariaceae;Punctularia;NA;
AttlaeALBM1.out	0.007108	13204	56489	Eukaryota;Basidiomycota;Agaricomycetes;Thelephorales;Thelephoraceae;Thelephora;NA;
AttlaeALBM1.out	0.007074	13141	80662	Eukaryota;Basidiomycota;Agaricomycetes;Atheliales;Atheliaceae;Piloderma;NA;
AttlaeALBM1.out	0.007030	13058	34474	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;NA;
AttlaeALBM1.out	0.006961	12930	71917	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Omphalotaceae;Rhodocollybia;NA;
AttlaeALBM1.out	0.006683	12415	13687	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA;
AttlaeALBM1.out	0.006654	12361	5318	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Irpicaceae;Irpex;NA;
AttlaeALBM1.out	0.006566	12196	154750	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Lachnocladiaceae;Vararia;NA;
AttlaeALBM1.out	0.006559	12184	269154	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Flagelloscypha;NA;
AttlaeALBM1.out	0.006445	11972	1386	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;NA;
AttlaeALBM1.out	0.006357	11808	5369	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Boletus;NA;
AttlaeALBM1.out	0.006282	11670	629	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;NA;
AttlaeALBM1.out	0.006231	11574	401624	Eukaryota;Basidiomycota;Exobasidiomycetes;Ceraceosorales;Ceraceosoraceae;Ceraceosorus;NA;
AttlaeALBM1.out	0.006205	11527	139105	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Cylindrobasidium;NA;
AttlaeALBM1.out	0.006181	11481	1629825	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Lanmaoa;NA;
AttlaeALBM1.out	0.006028	11198	40418	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Auriscalpiaceae;Auriscalpium;NA;
AttlaeALBM1.out	0.005948	11049	5345	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Coprinus;NA;
AttlaeALBM1.out	0.005939	11033	642	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;NA;
AttlaeALBM1.out	0.005932	11019	1854	Bacteria;Actinobacteria;Actinomycetia;Frankiales;Frankiaceae;Frankia;NA;
AttlaeALBM1.out	0.005930	11016	1279	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;NA;
AttlaeALBM1.out	0.005902	10963	5644	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Stereaceae;Stereum;NA;
AttlaeALBM1.out	0.005858	10882	64322	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Carnimonas;NA;
AttlaeALBM1.out	0.005846	10859	5333	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Schizophyllaceae;Schizophyllum;NA;
AttlaeALBM1.out	0.005773	10723	68785	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;NA;
AttlaeALBM1.out	0.005557	10322	599802	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Phaffomycetaceae;Barnettozyma;NA;
AttlaeALBM1.out	0.005532	10277	2837507	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Robertmurraya;NA;
AttlaeALBM1.out	0.005527	10267	2703676	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Metalysinibacillus;NA;
AttlaeALBM1.out	0.005509	10233	40443	Eukaryota;Basidiomycota;Agaricomycetes;Gloeophyllales;Gloeophyllaceae;Gloeophyllum;NA;
AttlaeALBM1.out	0.005483	10186	1763	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;NA;
AttlaeALBM1.out	0.005462	10147	80635	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Coniophoraceae;Coniophora;NA;
AttlaeALBM1.out	0.005448	10121	37991	Eukaryota;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Xylaria;NA;
AttlaeALBM1.out	0.005408	10046	667113	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Thermomonosporaceae;Actinoallomurus;NA;
AttlaeALBM1.out	0.005402	10034	85978	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;NA;Leucogyrophana;NA;
AttlaeALBM1.out	0.005385	10004	27320	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Metschnikowia;NA;
AttlaeALBM1.out	0.005378	9990	724	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;NA;
AttlaeALBM1.out	0.005378	9990	114962	Eukaryota;Ascomycota;Lecanoromycetes;Caliciales;Physciaceae;Heterodermia;NA;
AttlaeALBM1.out	0.005335	9910	57133	Eukaryota;Basidiomycota;Agaricomycetes;Cantharellales;Hydnaceae;Hydnum;NA;
AttlaeALBM1.out	0.005322	9886	2100764	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta;NA;
AttlaeALBM1.out	0.005314	9872	937601	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Mucidula;NA;
AttlaeALBM1.out	0.005308	9861	68287	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium;NA;
AttlaeALBM1.out	0.005276	9801	150793	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletinellaceae;Phlebopus;NA;
AttlaeALBM1.out	0.005262	9775	202699	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Dacryobolaceae;Amylocystis;NA;
AttlaeALBM1.out	0.005173	9609	462253	Eukaryota;Ascomycota;Dothideomycetes;Botryosphaeriales;Aplosporellaceae;Aplosporella;NA;
AttlaeALBM1.out	0.005146	9559	89583	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconacetobacter;NA;
AttlaeALBM1.out	0.005134	9536	72123	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Hygrophoropsidaceae;Hygrophoropsis;NA;
AttlaeALBM1.out	0.005123	9516	1940564	Eukaryota;Ascomycota;Sordariomycetes;Diaporthales;Juglanconidaceae;Juglanconis;NA;
AttlaeALBM1.out	0.005008	9303	144548	Eukaryota;Basidiomycota;Agaricomycetes;Gloeophyllales;NA;Heliocybe;NA;
