file	percent	reads	taxon_id	taxon_name
AttcapACBM2_FD.out	0.000841	1764	5020	Phaeosphaeriaceae
AttcapACBM2_FD.out	0.000813	1706	2907085	Amorphothecaceae
AttcapACBM2_FD.out	0.000793	1663	1682405	Microdochiaceae
AttcapACBM2_FD.out	0.000692	1451	299071	Ajellomycetaceae
AttcapACBM2_FD.out	0.000668	1402	241722	Eremomycetaceae
AttcapACBM2_FD.out	0.000662	1389	2755564	Mollisiaceae
AttcapACBM2_FD.out	0.000269	564	2793945	Drepanopezizaceae
AttcapACBM2_FD.out	0.000129	270	174683	Ordosporidae
AttcapACBM2_FD.out	0.000000	0	10239	Viruses
AttcapACBM2_FD.out	0.497488	1043444	NA	cannot be assigned to a (non-viral) family
AttcapACBM2_FD.out	97.169799	203806207	NA	unclassified
