file	percent	reads	taxon_id	taxon_name
AttlaeALBM1_FD.out	0.006421	11927	683158	Didymellaceae
AttlaeALBM1_FD.out	0.006392	11873	45131	Botryosphaeriaceae
AttlaeALBM1_FD.out	0.006295	11693	742847	Ceraceosoraceae
AttlaeALBM1_FD.out	0.006229	11571	115784	Phaffomycetaceae
AttlaeALBM1_FD.out	0.005964	11079	410830	Trichomonascaceae
AttlaeALBM1_FD.out	0.005815	10801	5259	Melampsoraceae
AttlaeALBM1_FD.out	0.005577	10359	5129	Hypocreaceae
AttlaeALBM1_FD.out	0.005555	10319	5408	Filobasidiaceae
AttlaeALBM1_FD.out	0.004969	9231	44281	Pneumocystidaceae
AttlaeALBM1_FD.out	0.004936	9169	35718	Chaetomiaceae
AttlaeALBM1_FD.out	0.004685	8703	1910893	Cuniculitremaceae
AttlaeALBM1_FD.out	0.004653	8644	62919	Tilletiariaceae
AttlaeALBM1_FD.out	0.004306	7998	27330	Protomycetaceae
AttlaeALBM1_FD.out	0.004233	7864	5215	Tremellaceae
AttlaeALBM1_FD.out	0.004228	7853	62920	Cryptobasidiaceae
AttlaeALBM1_FD.out	0.004141	7692	5152	Ophiostomataceae
AttlaeALBM1_FD.out	0.004015	7458	190068	Brachybasidiaceae
AttlaeALBM1_FD.out	0.003945	7328	56478	Ramalinaceae
AttlaeALBM1_FD.out	0.003920	7281	668547	Teratosphaeriaceae
AttlaeALBM1_FD.out	0.003778	7018	34397	Clavicipitaceae
AttlaeALBM1_FD.out	0.003578	6646	265081	Thyridiaceae
AttlaeALBM1_FD.out	0.003350	6222	34384	Arthrodermataceae
AttlaeALBM1_FD.out	0.003341	6206	299071	Ajellomycetaceae
AttlaeALBM1_FD.out	0.003262	6059	474943	Cordycipitaceae
AttlaeALBM1_FD.out	0.003175	5897	2033035	Hypoxylaceae
AttlaeALBM1_FD.out	0.003059	5683	1570301	Saccotheciaceae
AttlaeALBM1_FD.out	0.002877	5344	1812776	Sporocadaceae
AttlaeALBM1_FD.out	0.002349	4363	767018	Diaporthaceae
AttlaeALBM1_FD.out	0.002240	4161	1111112	Sympoventuriaceae
AttlaeALBM1_FD.out	0.002122	3941	44277	Ascoideaceae
AttlaeALBM1_FD.out	0.001884	3499	744530	Dissoconiaceae
AttlaeALBM1_FD.out	0.001818	3377	1756146	Togniniaceae
AttlaeALBM1_FD.out	0.001663	3089	2656784	Pleuroascaceae
AttlaeALBM1_FD.out	0.001623	3015	2609812	Podosporaceae
AttlaeALBM1_FD.out	0.001610	2990	34379	Pseudeurotiaceae
AttlaeALBM1_FD.out	0.001486	2761	2589077	Lachnaceae
AttlaeALBM1_FD.out	0.001455	2703	399129	Cryphonectriaceae
AttlaeALBM1_FD.out	0.001373	2550	281242	Mytilinidiaceae
AttlaeALBM1_FD.out	0.001371	2547	2528436	Pyriculariaceae
AttlaeALBM1_FD.out	0.001311	2435	27974	Nosematidae
AttlaeALBM1_FD.out	0.001309	2432	78060	Parmeliaceae
AttlaeALBM1_FD.out	0.001309	2431	33184	Onygenaceae
AttlaeALBM1_FD.out	0.001257	2335	1208339	Trematosphaeriaceae
AttlaeALBM1_FD.out	0.001253	2327	152637	Acrospermaceae
AttlaeALBM1_FD.out	0.001216	2259	103887	Bionectriaceae
AttlaeALBM1_FD.out	0.001204	2236	1341112	Cyphellophoraceae
AttlaeALBM1_FD.out	0.001169	2172	47743	Hyaloscyphaceae
AttlaeALBM1_FD.out	0.001148	2133	2755564	Mollisiaceae
AttlaeALBM1_FD.out	0.001112	2065	5181	Helotiaceae
AttlaeALBM1_FD.out	0.001077	2001	81093	Magnaporthaceae
AttlaeALBM1_FD.out	0.001033	1919	717954	Lindgomycetaceae
AttlaeALBM1_FD.out	0.001009	1874	221678	Didymosphaeriaceae
AttlaeALBM1_FD.out	0.000982	1824	1812770	Pseudomassariaceae
AttlaeALBM1_FD.out	0.000970	1801	55176	Sporormiaceae
AttlaeALBM1_FD.out	0.000916	1702	1217822	Xylonaceae
AttlaeALBM1_FD.out	0.000877	1630	1682405	Microdochiaceae
AttlaeALBM1_FD.out	0.000851	1580	2907085	Amorphothecaceae
AttlaeALBM1_FD.out	0.000836	1553	37990	Xylariaceae
AttlaeALBM1_FD.out	0.000713	1325	5593	Microascaceae
AttlaeALBM1_FD.out	0.000713	1324	241722	Eremomycetaceae
AttlaeALBM1_FD.out	0.000698	1297	35232	Pleistophoridae
AttlaeALBM1_FD.out	0.000656	1219	548648	Dothidotthiaceae
AttlaeALBM1_FD.out	0.000594	1104	36734	Unikaryonidae
AttlaeALBM1_FD.out	0.000555	1031	2793945	Drepanopezizaceae
AttlaeALBM1_FD.out	0.000432	803	221670	Cucurbitariaceae
AttlaeALBM1_FD.out	0.000427	794	5020	Phaeosphaeriaceae
AttlaeALBM1_FD.out	0.000414	769	1131624	Thermoascaceae
AttlaeALBM1_FD.out	0.000322	599	34365	Saccharomycodaceae
AttlaeALBM1_FD.out	0.000195	362	174683	Ordosporidae
AttlaeALBM1_FD.out	0.000000	0	10239	Viruses
AttlaeALBM1_FD.out	0.968386	1798862	NA	cannot be assigned to a (non-viral) family
AttlaeALBM1_FD.out	93.015498	172784510	NA	unclassified
