intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
280000,0.00040674026728646135,0.04895104895104895,0.04895104895104895,0.00040998008668150404,GCA_011752685.1.fna,,5effad17,5720000,1119571.scaffolds.fasta,,7908904f,682960000
20000,2.9047812699703712e-05,0.0035842293906810036,0.0035842293906810036,2.928429190582172e-05,GCA_011752715.1.fna,,3f9535a0,5580000,1119571.scaffolds.fasta,,7908904f,682960000
20000,2.9047812699703712e-05,0.0035842293906810036,0.0035842293906810036,2.928429190582172e-05,GCA_011752735.1.fna,,3f9535a0,5580000,1119571.scaffolds.fasta,,7908904f,682960000
20000,2.9062586279553016e-05,0.0038240917782026767,0.0038240917782026767,2.928429190582172e-05,GCA_011752755.1.fna,,c2868438,5230000,1119571.scaffolds.fasta,,7908904f,682960000
20000,2.907610670931162e-05,0.004073319755600814,0.004073319755600814,2.928429190582172e-05,GCA_011752815.1.fna,,ff3e1930,4910000,1119571.scaffolds.fasta,,7908904f,682960000
20000,2.9090062834535722e-05,0.004366812227074236,0.004366812227074236,2.928429190582172e-05,GCA_011752835.1.fna,,2a5f74a7,4580000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4538687447297259e-05,0.002053388090349076,0.002053388090349076,1.464214595291086e-05,GCA_011752855.1.fna,,f74384a2,4870000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4538476076937616e-05,0.0020491803278688526,0.0020491803278688526,1.464214595291086e-05,GCA_011752865.1.fna,,0a5d5582,4880000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4517159282271644e-05,0.001697792869269949,0.001697792869269949,1.464214595291086e-05,GCA_011753195.1.fna,,90bbfc5c,5890000,1119571.scaffolds.fasta,,7908904f,682960000
30000,4.369929061484902e-05,0.008379888268156424,0.008379888268156424,4.3926437858732574e-05,GCA_011753235.1.fna,,f7337aa9,3580000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4554769597997263e-05,0.0024330900243309003,0.0024330900243309003,1.464214595291086e-05,GCA_011753255.1.fna,,22677795,4110000,1119571.scaffolds.fasta,,7908904f,682960000
20000,2.8851286046075503e-05,0.0019474196689386564,0.0019474196689386564,2.928429190582172e-05,GCA_011754595.1.fna,,e1e75b9f,10270000,1119571.scaffolds.fasta,,7908904f,682960000
44310000,0.05774794734784309,0.3444228527011271,0.3444228527011271,0.06487934871734802,GCA_022457215.1.fna,,61a8610e,128650000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.405639425374603e-05,0.00035124692658939234,0.00035124692658939234,1.464214595291086e-05,GCF_000002655.1_ASM265v1_genomic.fna,,da51220c,28470000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.3965505202150688e-05,0.00030211480362537764,0.00030211480362537764,1.464214595291086e-05,GCF_000836435.1_Fons_mult_CBS_102226_V1_genomic.fna,,96d28c3a,33100000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4524750174297002e-05,0.0018083182640144665,0.0018083182640144665,1.464214595291086e-05,GCF_009648975.1.fna,,23562a2a,5530000,1119571.scaffolds.fasta,,7908904f,682960000
350000,0.0005091131249363609,0.0720164609053498,0.0720164609053498,0.0005124751083518801,GCF_011044475.1.fna,,0a3a4ba8,4860000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4120105618390026e-05,0.000395882818685669,0.000395882818685669,1.464214595291086e-05,GCF_012550715.1_ASM1255071v1_genomic.fna,,8423baed,25260000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.3731171131585813e-05,0.0002206531332744925,0.0002206531332744925,1.464214595291086e-05,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,,30f69fb9,45320000,1119571.scaffolds.fasta,,7908904f,682960000
30000,4.2134239687644834e-05,0.0010316368638239339,0.0010316368638239339,4.3926437858732574e-05,ICBG2046.fna,,b78f627e,29080000,1119571.scaffolds.fasta,,7908904f,682960000
50000,7.035416285581618e-05,0.0017998560115190785,0.0017998560115190785,7.32107297645543e-05,ICBG2047.fna,,731bd216,27780000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4107356986668547e-05,0.0003861003861003861,0.0003861003861003861,1.464214595291086e-05,ICBG2048.fna,,3b59f034,25900000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.3841022021066035e-05,0.00025290844714213456,0.00025290844714213456,1.464214595291086e-05,ICBG710.fna,,ef35e7ab,39540000,1119571.scaffolds.fasta,,7908904f,682960000
10000,1.4056591838742779e-05,0.00035137034434293746,0.00035137034434293746,1.464214595291086e-05,ICBG731.fna,,214eb090,28460000,1119571.scaffolds.fasta,,7908904f,682960000
