intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
10000,8.082114281095935e-05,0.0012626262626262627,0.0012626262626262627,8.634087376964255e-05,GCA_011753155.1.fna,,96e91579,7920000,1119564.scaffolds.fasta,,509570d5,115820000
10000,8.083420903726457e-05,0.0012658227848101266,0.0012658227848101266,8.634087376964255e-05,GCA_011753175.1.fna,,f7d1633b,7900000,1119564.scaffolds.fasta,,509570d5,115820000
10000,8.216926869350862e-05,0.001697792869269949,0.001697792869269949,8.634087376964255e-05,GCA_011753195.1.fna,,90bbfc5c,5890000,1119564.scaffolds.fasta,,509570d5,115820000
10000,8.338892595063375e-05,0.0024330900243309003,0.0024330900243309003,8.634087376964255e-05,GCA_011753255.1.fna,,22677795,4110000,1119564.scaffolds.fasta,,509570d5,115820000
10000,7.931472081218273e-05,0.0009737098344693282,0.0009737098344693282,8.634087376964255e-05,GCA_011754595.1.fna,,e1e75b9f,10270000,1119564.scaffolds.fasta,,509570d5,115820000
12650000,0.05456819946510223,0.10922120531859783,0.09832879906723668,0.10922120531859783,GCA_022457215.1.fna,,61a8610e,128650000,1119564.scaffolds.fasta,,509570d5,115820000
10000,6.930967563071805e-05,0.00035124692658939234,0.00035124692658939234,8.634087376964255e-05,GCF_000002655.1_ASM265v1_genomic.fna,,da51220c,28470000,1119564.scaffolds.fasta,,509570d5,115820000
10000,8.241305422778968e-05,0.0018083182640144665,0.0018083182640144665,8.634087376964255e-05,GCF_009648975.1.fna,,23562a2a,5530000,1119564.scaffolds.fasta,,509570d5,115820000
2040000,0.017194875252865813,0.41975308641975306,0.41975308641975306,0.01761353824900708,GCF_011044475.1.fna,,0a3a4ba8,4860000,1119564.scaffolds.fasta,,509570d5,115820000
10000,6.206168931918326e-05,0.0002206531332744925,0.0002206531332744925,8.634087376964255e-05,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,,30f69fb9,45320000,1119564.scaffolds.fasta,,509570d5,115820000
20000,0.0001380452788514633,0.000687757909215956,0.000687757909215956,0.0001726817475392851,ICBG2046.fna,,b78f627e,29080000,1119564.scaffolds.fasta,,509570d5,115820000
70000,0.0004877029192503309,0.0025197984161267097,0.0025197984161267097,0.0006043861163874979,ICBG2047.fna,,731bd216,27780000,1119564.scaffolds.fasta,,509570d5,115820000
10000,7.056665020111496e-05,0.0003861003861003861,0.0003861003861003861,8.634087376964255e-05,ICBG2048.fna,,3b59f034,25900000,1119564.scaffolds.fasta,,509570d5,115820000
10000,6.931447979482915e-05,0.00035137034434293746,0.00035137034434293746,8.634087376964255e-05,ICBG731.fna,,214eb090,28460000,1119564.scaffolds.fasta,,509570d5,115820000
