intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
30000,7.150518412584913e-05,0.004497751124437781,0.004497751124437781,7.265505800295464e-05,GCA_011752945.1.fna,,231cbdcc,6670000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.375579047392802e-05,0.0012422360248447205,0.0012422360248447205,2.4218352667651546e-05,GCA_011752985.1.fna,,2163b024,8050000,1119567.scaffolds.fasta,,9551481b,412910000
30000,7.144388083160678e-05,0.004267425320056899,0.004267425320056899,7.265505800295464e-05,GCA_011752995.1.fna,,b287aafd,7030000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.3747328425552126e-05,0.0012195121951219512,0.0012195121951219512,2.4218352667651546e-05,GCA_011753035.1.fna,,f9a0dfd9,8200000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.375917698210934e-05,0.0012515644555694619,0.0012515644555694619,2.4218352667651546e-05,GCA_011753075.1.fna,,ed17eed3,7990000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.3763129128843685e-05,0.0012626262626262627,0.0012626262626262627,2.4218352667651546e-05,GCA_011753155.1.fna,,96e91579,7920000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.376425855513308e-05,0.0012658227848101266,0.0012658227848101266,2.4218352667651546e-05,GCA_011753175.1.fna,,f7d1633b,7900000,1119567.scaffolds.fasta,,9551481b,412910000
1240000,0.0029861529199277544,0.3463687150837989,0.3463687150837989,0.003003075730788792,GCA_011753235.1.fna,,f7337aa9,3580000,1119567.scaffolds.fasta,,9551481b,412910000
60000,0.00014180374361883155,0.005842259006815969,0.005842259006815969,0.00014531011600590928,GCA_011754595.1.fna,,e1e75b9f,10270000,1119567.scaffolds.fasta,,9551481b,412910000
100000,0.00018468584937022126,0.000777302759424796,0.000777302759424796,0.00024218352667651545,GCA_022457215.1.fna,,61a8610e,128650000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.164923902924812e-05,0.00020403999183840033,0.00020403999183840033,2.4218352667651546e-05,GCF_001831195.1_CORC01_genomic.fna,,e45774aa,49010000,1119567.scaffolds.fasta,,9551481b,412910000
40000,9.560229445506692e-05,0.007233273056057866,0.007233273056057866,9.687341067060618e-05,GCF_009648975.1.fna,,23562a2a,5530000,1119567.scaffolds.fasta,,9551481b,412910000
3230000,0.007791769189945482,0.6646090534979424,0.6646090534979424,0.00782252791165145,GCF_011044475.1.fna,,0a3a4ba8,4860000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.2724173976275963e-05,0.0003681885125184094,0.0003681885125184094,2.4218352667651546e-05,GCF_015533775.1_ASM1553377v1_genomic.fna,,ed31fc4d,27160000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.172071504593931e-05,0.0002105706464518846,0.0002105706464518846,2.4218352667651546e-05,GCF_022495145.1_Xylbam139988_1_genomic.fna,,c396c270,47490000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.2625458165527853e-05,0.000343878954607978,0.000343878954607978,2.4218352667651546e-05,ICBG2046.fna,,b78f627e,29080000,1119567.scaffolds.fasta,,9551481b,412910000
20000,4.53854358136474e-05,0.0007199424046076314,0.0007199424046076314,4.843670533530309e-05,ICBG2047.fna,,731bd216,27780000,1119567.scaffolds.fasta,,9551481b,412910000
10000,2.2657241254304877e-05,0.00035137034434293746,0.00035137034434293746,2.4218352667651546e-05,ICBG731.fna,,214eb090,28460000,1119567.scaffolds.fasta,,9551481b,412910000
