intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1993000,0.0162018030907805,0.08116627265563436,0.0033492939655803138,0.0033492939655803138,,,,"GCA_001067555.1 Pantoea vagans strain=848_PVAG, ASM106755v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e6ef9a96da3af5e9655ba1733810b30c,0.39263199369582347,412000,10,6398000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
4004000,0.032549934558698,0.07416974169741697,0.003268000422726423,0.003268000422726423,,,,"GCA_002220635.1 Serratia marcescens strain=UMH5, ASM222063v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,340dd918ebbe1c6300f141cce70e86dc,0.7387453874538745,402000,11,5996000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
495000,0.00402403037126761,0.05730036752422319,0.0027883685198884654,0.0027883685198884654,,,,"GCA_011752625.1 Pantoea sp. Acro-805 strain=Acro-805, ASM1175262v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c0b9f89b1af2337b6da4533b7db130ba,0.0826929502171734,343000,12,5653000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
547000,0.004446756794107844,0.05257099002302379,0.0022274430741966167,0.0022274430741966167,,,,"GCA_004009945.1 Pantoea dispersa strain=C34, ASM400994v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,bfa116a528e6c6b67237fee28d47a62b,0.10495011511895626,274000,13,5379000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
726000,0.005901911211192495,0.04459352801894238,0.0018372340684979392,0.0018372340684979392,,,,"GCA_002077695.1 Pantoea latae strain=AS1, ASM207769v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,243c9d03bc2a27f54bf2f8fe45c20dfc,0.14325177584846094,226000,14,5153000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
269000,0.002186796302769671,0.04942339373970346,0.0017071643999317133,0.0017071643999317133,,,,"GCA_004168465.1 Siccibacter turicensis strain=#493, ASM416846v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a62f784b7481fa614e0b5345db250661,0.06330901388562014,210000,15,4943000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2781000,0.02260773426766712,0.035926914391295424,0.0014226369999430946,0.0014226369999430946,,,,"GCA_002313185.2 Pantoea sp. FDAARGOS_194 strain=FDAARGOS_194, ASM231318v2",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c04fb4e90822c30722fb7c65cd7d695d,0.5709299938411004,175000,16,4768000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
4386000,0.035655347895716644,0.030624036979969183,0.0012925673313768688,0.0012925673313768688,,,,"GCA_001538485.1 Serratia marcescens strain=2880STDY5683021, 12045_8#15",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,cb7fcc1bd2a9fd35f3dcefbab8c6706d,0.8447611710323575,159000,17,4609000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
3054000,0.024827047987578347,0.0345372460496614,0.001243791205664534,0.001243791205664534,,,,"GCA_000255315.2 Pantoea sp. Sc1 strain=Sc1, ASM25531v2",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,73a74e9d485db89ce82cfe040e853caf,0.6893905191873589,153000,18,4456000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
830000,0.0067473640568729626,0.023587833643699565,0.0009267463885343588,0.0009267463885343588,,,,"GCA_022145545.1 Klebsiella aerogenes strain=Klebsiella aerogenes ARLG-4522, PDT000858660.1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,12225ad7a5f477879a5bbb2a3e47c20d,0.1717359817918477,114000,19,4342000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
160000,0.001300696685662258,0.023352247926669577,0.0008698409085366349,0.0008698409085366349,,,,"GCA_000330845.1 Enterobacteriaceae bacterium strain FGI 57 strain=FGI 57, ASM33084v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,8aa7aae4817b9cea43e4118748cd82fc,0.034919249236141425,107000,20,4235000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
98000,0.0007966767199681329,0.017664023071377072,0.0007966767199681329,0.0007966767199681329,,,,"GCA_000384115.1 Sporichthya polymorpha DSM 43042 strain=DSM 43042, ASM38411v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,61ef9287ba1144ae5a0a7e8043244bca,0.017664023071377072,98000,21,4137000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
1481000,0.012039573696661273,0.022121896162528215,0.0007966767199681329,0.0007966767199681329,,,,"GCA_000612605.1 Pantoea septica, FF5",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,33298ac7a7d961123e9280911a4df38e,0.3343115124153499,98000,22,4039000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2024000,0.01645381307362756,0.017980107115531753,0.0007641593028265765,0.0007641593028265765,,,,"GCA_020883755.1 Serratia marcescens strain=14BL03, ASM2088375v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6c4fc80740b95b7d25aba9cc26f47c62,0.3871461361897475,94000,23,3945000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2959000,0.024054759330466382,0.01900647948164147,0.0007153831771142418,0.0007153831771142418,,,,"GCA_011800315.1 Enterobacteriaceae bacterium EKM102V strain=EKM102V, ASM1180031v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e1b9245eb149623e89a4d4b36875ba36,0.6390928725701944,88000,24,3857000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
386000,0.003137930754160197,0.017317760773258157,0.0006991244685434635,0.0006991244685434635,,,,"GCA_003813865.1 Pantoea sp. RIT388 strain=RIT388, ASM381386v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,668abe2f7d9088beddc19aaaacd0dc28,0.07772855416834475,86000,25,3771000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
105000,0.0008535821999658567,0.024992380371837854,0.0006666070514019072,0.0006666070514019072,,,,"GCA_000439375.1 Tatumella saanichensis strain=NML 06-3099, 06-3099_v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,704063496381d1296b4000523aa26faa,0.03200243828101189,82000,26,3689000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
3160000,0.025688759541829594,0.019258545979778528,0.000650348342831129,0.000650348342831129,,,,"GCA_003313015.1 Pantoea sp. 3_1284 strain=3_1284, ASM331301v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,20b3bf958ba1032e3f1fe08f8855635e,0.7607125662012518,80000,27,3609000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
87000,0.0007072538228288527,0.022926093514328807,0.0006178309256895725,0.0006178309256895725,,,,"GCA_002752555.1 Tatumella sp. OPLPL6 strain=OPLPL6, ASM275255v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c3ff4c5bb444e8d8b5fa5ec32a80eb11,0.026244343891402715,76000,28,3533000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
123000,0.0009999105771028606,0.017593244194229415,0.0006097015714041833,0.0006097015714041833,,,,"GCA_002298805.1 Enterobacteriaceae bacterium UBA717, ASM229880v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,d105f340b184a332de18dd003075ba66,0.028852920478536243,75000,29,3458000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
312000,0.002536358537041403,0.012742188863676035,0.0005934428628334051,0.0005934428628334051,,,,"GCA_002095475.1 Pantoea rwandensis strain=LMG 26275, ASM209547v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,432cc56a70668c205617686805afe354,0.05445976610228661,73000,30,3385000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2692000,0.021884221736267487,0.015724815724815724,0.0005202786742649031,0.0005202786742649031,,,,"GCA_002387765.1 Pantoea sp. UBA4570, ASM238776v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,805886564956908a2794a8f088594445,0.6614250614250614,64000,31,3321000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
3884000,0.03157441204445131,0.011427500936680405,0.0004958906114087358,0.0004958906114087358,,,,"GCA_000783615.2 Serratia marcescens strain=FDAARGOS_79, ASM78361v2",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,1fbe5e23fbae7eaae1605b85564fd6b4,0.7276133383289621,61000,32,3260000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
1848000,0.015023046719399078,0.014993646759847523,0.00047963190283795756,0.00047963190283795756,,,,"GCA_008631385.1 Pantoea sp. M_9 strain=M_9, ASM863138v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,b11f18d2a5402519f5886d1806d6ce1e,0.4696315120711563,59000,33,3201000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
511000,0.004154100039833836,0.011057225994180407,0.0004633731942671794,0.0004633731942671794,,,,"GCA_006546345.1 Pantoea dispersa strain=bio, ASM654634v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,7290e47b5fc88eb5648f7bf92813cd26,0.0991270611057226,57000,34,3144000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
53000,0.0004308557771256229,0.00790454884414616,0.0004308557771256229,0.0004308557771256229,,,,"GCA_003096615.1 Methylobacterium organophilum strain=DSM 760, ASM309661v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,090d09e28d6c1474f5aa09ef474267c2,0.00790454884414616,53000,35,3091000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
855000,0.00695059791400769,0.010001887148518589,0.0004308557771256229,0.0004308557771256229,,,,"GCA_002920175.1 Pantoea sp. PSNIH6 strain=PSNIH6, ASM292017v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a5bf74581d69c4b144120017e808a4b3,0.1613511983393093,53000,36,3038000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
55000,0.00044711448569640115,0.008111977095594082,0.0004145970685548447,0.0004145970685548447,,,,"GCA_000935045.1 Pseudomonas sp. 10-1B strain=10-1B, ASM93504v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c04890c9620d60dbb418533414aeca6f,0.008748210593287736,51000,37,2987000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
798000,0.006487224719740511,0.009144111192392099,0.0004064677142694556,0.0004064677142694556,,,,"GCA_001011255.1 Klebsiella aerogenes strain=GN02278, ASM101125v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,673ad4f4c484d7806bf040417d427949,0.1459400146305779,50000,38,2937000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
4365000,0.03548463145572347,0.008920444201711269,0.00039833835998406646,0.00039833835998406646,,,,"GCA_001853455.1 Serratia marcescens strain=ano1, ASM185345v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c1360fffc26d217d4da04b57ff04fcd2,0.7946477334789732,49000,39,2888000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
3259000,0.026493565616083115,0.010959571358986848,0.00036582094284251,0.00036582094284251,,,,"GCA_016808375.1 Pantoea eucrina strain=OB49, ASM1680837v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c4c07248fbfa344e1d30593c46e0ac5c,0.7937165124208475,45000,40,2843000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
536000,0.004357333896968564,0.008413461538461538,0.00034143287998634266,0.00034143287998634266,,,,"GCA_020092925.1 Kalamiella piersonii, ASM2009292v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,451fa0a14fa7cd808b16bbaad35b6d26,0.10737179487179487,42000,41,2801000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
50000,0.0004064677142694556,0.008447304907481898,0.00034143287998634266,0.00034143287998634266,,,,"GCA_012986165.1 Pseudomonas oryzihabitans strain=WS 5017, ASM1298616v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,26817d3e50d16926979e4c4b035de7e3,0.01005631536604988,42000,42,2759000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2993000,0.024331157376169612,0.008770006577504933,0.0003251741714155645,0.0003251741714155645,,,,"GCA_011800325.1 Pantoea sp. EKM101V strain=EKM101V, ASM1180032v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,3df29ec031170a38181c30244ca8970e,0.6562157421618067,40000,43,2719000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
1959000,0.01592540504507727,0.008548931383577053,0.00030891546284478625,0.00030891546284478625,,,,"GCA_002415245.1 Pantoea sp. UBA5035, ASM241524v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,4c4d8d3c2affb1a97ae1eeb01c651a5d,0.4407199100112486,38000,44,2681000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
59000,0.00047963190283795756,0.00834649221745996,0.00030078610855939714,0.00030078610855939714,,,,"GCA_013815995.1 Sporichthya sp., ASM1381599v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,bad853d18e5e50cbe92ff214f88cd906,0.013309271373787504,37000,45,2644000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
37000,0.00030078610855939714,0.00587467362924282,0.000292656754274008,0.000292656754274008,,,,"GCA_002569745.1 Bacillus toyonensis strain=AFS077622, ASM256974v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,16709ff865c55b73e693d8a1d0286bb6,0.006037859007832898,36000,46,2608000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
121000,0.0009836518685320825,0.007381587041213861,0.000292656754274008,0.000292656754274008,,,,"GCA_014218605.1 Pantoea stewartii strain=NRRL B-133, ASM1421860v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a88fff0087c0a810dfcc419f72ccf124,0.0248103342218577,36000,47,2572000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
3931000,0.0319564916958646,0.006771135616173341,0.0002845273999886189,0.0002845273999886189,,,,"GCA_016005185.1 Serratia marcescens strain=SER00209, ASM1600518v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,bf4befa1f0b4afdf10e2742bb359e729,0.7604952602050686,35000,48,2537000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
885000,0.007194478542569363,0.008316008316008316,0.00026013933713245156,0.00026013933713245156,,,,"GCA_001691555.1 Pantoea eucrina strain=Russ, ASM169155v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a05c70ef26e5e45c5ba80daf1e8ce00e,0.229989604989605,32000,49,2505000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
658000,0.005349115119786035,0.007747933884297521,0.00024388062856167333,0.00024388062856167333,,,,"GCA_022394795.1 Pantoea sp. Z09 strain=Z09, ASM2239479v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,bef8277c633abc3e34e94de11cbe5baa,0.16993801652892562,30000,50,2475000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
35000,0.0002845273999886189,0.006802721088435374,0.00023575127427628425,0.00023575127427628425,,,,"GCA_902813065.1 Frankia symbiont of Alnus glutinosa strain=UmASH1, KP3-2",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,1ffe611d7cc074abc3c05d69818cda4a,0.008210180623973728,29000,51,2446000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
245000,0.0019916917999203325,0.00676328502415459,0.00022762191999089513,0.00022762191999089513,,,,"GCA_000485925.1 Cronobacter turicensis z508 strain=z508, Etur508",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,f738e6fa1379229be00628070e1dd6ca,0.059178743961352656,28000,52,2418000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
522000,0.004243522936973116,0.005274467669466693,0.00021949256570550602,0.00021949256570550602,,,,"GCA_001485315.1 Type-C symbiont of Plautia stali, C_1.0",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,cf0fdb7822611870f0f8df076544c74a,0.1019730416096894,27000,53,2391000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
790000,0.006422189885457398,0.005182341650671785,0.00021949256570550602,0.00021949256570550602,,,,"GCA_003952045.1 Klebsiella aerogenes strain=URMC222, ASM395204v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,8a8b97989dc8575a316f990de2324395,0.15163147792706333,27000,54,2364000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2797000,0.022737803936233345,0.006375442739079103,0.00021949256570550602,0.00021949256570550602,,,,"GCA_002341125.1 Pantoea sp. UBA2523, ASM234112v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,f2f3c8e05333e96e4ae72a5fc3a3185a,0.6604486422668241,27000,55,2337000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
1495000,0.012153384656656722,0.0061162079510703364,0.0002113632114201169,0.0002113632114201169,,,,"GCA_002339825.1 Pantoea septica, ASM233982v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,8c5eaf0272e95fdd4d0ddadeb1d4bab1,0.3516819571865443,26000,56,2311000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
137000,0.0011137215370983083,0.005846638183044749,0.0002113632114201169,0.0002113632114201169,,,,"GCA_022049045.1 Pseudescherichia vulneris strain=CA-7, ASM2204904v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,b24bc78ae3eb3488a280e0291f4e7d3b,0.03080728581065887,26000,57,2285000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2898000,0.023558868719057647,0.00423872499152255,0.0002032338571347278,0.0002032338571347278,,,,"GCA_022541215.1 Serratia marcescens strain=AGK0549, ASM2254121v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,896b303901f4b5f8163860af88615c82,0.491353001017294,25000,58,2260000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
216000,0.0017559405256440481,0.004305148958153952,0.0002032338571347278,0.0002032338571347278,,,,"GCA_016625145.1 Pantoea sp. S61 strain=S61, S61",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,109228523bde2ad5025adb0ae498939b,0.03719648699845015,25000,59,2235000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
3312000,0.026924421393208737,0.0061240112273539165,0.00019510450284933867,0.00019510450284933867,,,,"GCA_007680655.1 Pantoea sp. PSNIH1 strain=DE0017, ASM768065v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c0b4105b614ecd48f905958174a8bacf,0.8451135493748405,24000,60,2211000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
25000,0.0002032338571347278,0.0023127199597787833,0.00018697514856394956,0.00018697514856394956,,,,"GCA_000472925.1 Bradyrhizobium sp. Ec3.3 strain=Ec3.3, ASM47292v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,19cb055f9555b1ad175ce2a07a8bf788,0.002513826043237808,23000,61,2188000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
23000,0.00018697514856394956,0.008295625942684766,0.00017884579427856044,0.00017884579427856044,,,,"GCA_005047855.1 Mesorhizobium sp., ASM504785v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,68762e64d4f486c3352629595343c9db,0.008672699849170438,22000,62,2166000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
165000,0.0013413434570892033,0.004990925589836661,0.00017884579427856044,0.00017884579427856044,,,,"GCA_021272205.1 Pantoea sp. Mb-10 strain=Mb-10, ASM2127220v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,9a37878359c808f9c6cf836b1093d120,0.037431941923774956,22000,63,2144000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
75000,0.0006097015714041833,0.006363636363636364,0.00017071643999317133,0.00017071643999317133,,,,"GCA_022602355.1 Rosenbergiella epipactidis strain=K371, ASM2260235v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,0581a26218d76b2683dddc8b99608166,0.022727272727272728,21000,64,2123000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
2869000,0.023323117444781362,0.004586154182135838,0.00017071643999317133,0.00017071643999317133,,,,"GCA_000969395.1 Pantoea anthophila strain=11-2, ASM96939v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,00e2930a8b8e939c05841105d29fc1ec,0.6265560165975104,21000,65,2102000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
81000,0.000658477697116518,0.0033400133600534404,0.00016258708570778224,0.00016258708570778224,,,,"GCA_905330785.1 Klebsiella oxytoca, AI2937v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,ebef4de6fe4a431f3ae0ccaa9bc97973,0.013527054108216433,20000,66,2082000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
3028000,0.02461568477615823,0.003943908851884312,0.000146328377137004,0.000146328377137004,,,,"GCA_006385265.1 Pantoea vagans strain=PF-103, ASM638526v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c8bff973aa8a95292cb692696643dcdd,0.663453111305872,18000,67,2064000,AttlaeALBM2_FD_111481.assembled.fna,Ga0157361_1000001,ddbc7cc3,123011000
