intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
580000,0.0013368552554546,3.07664779790958e-05,0.00035034827384327445,0.00035034827384327445,,,,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,0.00011739840281497081,152000,10,3332000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
565000,0.001302281412641119,0.0004509435605259557,0.00033421381386365,0.00033421381386365,,,,GCA_006871305.1_Vcoll-BR_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,29ed1016ec642c1778c155f213bd2b58,0.00175712490825631,145000,11,3187000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
269000,0.0006200242477884265,0.0002858576552268764,0.0003203842767382576,0.0003203842767382576,,,,GCA_014182695.1_ASM1418269v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,cf0533d1cb7840b148c4178cf0527fdc,0.000553206541410286,139000,12,3048000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
432000,0.0009957266730282537,2.2629819875141244e-05,0.00030655473961286515,0.00030655473961286515,,,,GCA_004151065.1_LarixSibirica0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b309a98d23e9e98a80fb2411d43bd10d,7.350437733880465e-05,133000,13,2915000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
440000,0.0010141660558621102,7.593199358732825e-05,0.0002443218225485993,0.0002443218225485993,,,,GCA_023525975.1_ASM2352597v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d5a59e90b9f66c937aafa9f660d40d0a,0.00031518940734362666,106000,14,2809000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
239000,0.0005508765621614645,0.0001447927597649282,0.00022357751686051067,0.00022357751686051067,,,,GCA_902829155.1_FRAX10-0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,eefbfa45db43cf47fcc1d63a2d7b8af8,0.00035675741838987464,97000,15,2712000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
261000,0.0006015848649545699,3.956617883033583e-05,0.0001866987511927976,0.0001866987511927976,,,,GCA_016081115.1_ASM1608111v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,bf61a51091ed8d46fa369d76eca9d957,0.00012749102067552656,81000,16,2631000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
213000,0.0004909485679514306,0.00014034448191014307,0.0001774790597758693,0.0001774790597758693,,,,GCA_900235945.1_Canthatch-W_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,39129f194483f72b6f6bd6db3fd87669,0.0003882256447644218,77000,17,2554000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
381000,0.0008781756074624183,0.0002641172402528575,0.00017517413692163722,0.00017517413692163722,,,,GCA_002141455.1_Co_S7_2014_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a1af95f9e475528b31792ecebfb4d3db,0.0013240614281097198,76000,18,2478000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
322000,0.0007421851590627261,0.0002060418236677138,0.00016825936835894104,0.00016825936835894104,,,,GCA_900059795.1_AUK_PRJEB4211_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b2084e26bc5b368769dae731078361b3,0.0009088420167260801,73000,19,2405000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
589000,0.0013575995611426887,0.00039071281002793864,0.00016825936835894104,0.00016825936835894104,,,,GCA_900006705.1_sca_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c8bf25d7967b207db9f02751b9564677,0.003152463631595286,73000,20,2332000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
271000,0.0006246340934968907,1.023861382040272e-05,0.00016134459979624482,0.00016134459979624482,,,,GCA_023213395.1_ASM2321339v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,67f24e02b95870df5db1623ebffbb7f1,3.963806207613053e-05,70000,21,2262000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
415000,0.0009565429845063086,5.356742573082451e-05,0.00014981998552508448,0.00014981998552508448,,,,GCA_002127325.2_HanXRQr2.0-SUNRISE_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,26b9a75222e12acbeb6114d4c82dacc6,0.0003420074104352642,65000,22,2197000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
287000,0.0006615128591646038,0.0001405408604059412,0.00013138060269122793,0.00013138060269122793,,,,GCA_010261695.1_La_Amiga3.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73767c04d625fb0443ae1675113386f4,0.0007076355602895635,57000,23,2140000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
362000,0.0008343820732320089,6.595285385608579e-05,0.00011985598842006758,0.00011985598842006758,,,,GCA_024085815.1_ASM2408581v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d825e93ee2fc72ebc094b20006aab921,0.00045913332876736654,52000,24,2088000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
163000,0.00037570242523982724,0.00012862635442153093,0.00010602645129467516,0.00010602645129467516,,,,GCA_020570325.1_ASM2057032v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,00ee463322440808edd08c4f00a19441,0.00045578469066759873,46000,25,2042000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
199000,0.0004586796479921817,9.317740543166296e-06,0.0001037215284404431,0.0001037215284404431,,,,GCA_902810645.1_Triticum_aestivum_Cadenza_EIv1.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,fd53a6bd0bcd2d7f2626719d222a5cfb,4.1205119290890957e-05,45000,26,1997000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
356000,0.0008205525361066166,2.9130044463040594e-05,0.00010141660558621103,0.00010141660558621103,,,,GCA_000347455.1_ASM34745v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,383cae64eeb6253e86e6b31637ae0746,0.00023568854156460117,44000,27,1953000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
174000,0.00040105657663638,4.520890720608953e-05,9.911168273197896e-05,9.911168273197896e-05,,,,GCA_011763485.1_ASM1176348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20159478b43319ea891715d7d478a5b0,0.00018293836869440883,43000,28,1910000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
460000,0.0010602645129467517,7.547225382239354e-05,9.450183702351483e-05,9.450183702351483e-05,,,,GCA_019022615.1_ASM1902261v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,35faaad99b376f66429c4dc8cc7cafbb,0.0008467618721536836,41000,29,1869000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
365000,0.0008412968417947052,4.3605626243878444e-05,8.989199131505069e-05,8.989199131505069e-05,,,,GCA_009363875.1_ASM936387v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,66ccbab65fc456009fb45d7932d0e39c,0.0004081039379234777,39000,30,1830000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
192000,0.0004425451880125572,2.4542596129842955e-05,8.067229989812241e-05,8.067229989812241e-05,,,,GCA_024704795.1_ASM2470479v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,571e1770f92148b38017b63373df3302,0.00013463367019799565,35000,31,1795000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
199000,0.0004586796479921817,7.820099080655352e-06,7.836737704389034e-05,7.836737704389034e-05,,,,GCA_900000045.1_Synthetic_W7984_assembly_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,21c0f44e1c6d8b9a3a20c356765c036b,4.57705799132475e-05,34000,32,1761000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
265000,0.0006108045563714983,4.385078506447419e-06,7.836737704389034e-05,7.836737704389034e-05,,,,GCA_024346515.1_shallot_DHA_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a4534bb31e68273bd66fc458c95be41a,3.417781777084018e-05,34000,33,1727000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
208000,0.0004794239536802703,4.826071314709573e-05,7.606245418965827e-05,7.606245418965827e-05,,,,GCA_903798245.1_FRAX09-0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d62036fa133bd5e7754d98141e3bea2c,0.00030418873741199735,33000,34,1694000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
248000,0.0005716208678495531,6.872069974852519e-05,7.37575313354262e-05,7.37575313354262e-05,,,,GCA_020877215.1_ASM2087721v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b01a18813b3ca6e8804662db73563bbf,0.0005325854230510702,32000,35,1662000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
184000,0.00042410580517870066,2.9498687879331714e-06,7.145260848119413e-05,7.145260848119413e-05,,,,GCA_000404065.3_Ptaeda2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,09600f102d08c3df5838f4fbf029ac81,1.75088986122485e-05,31000,36,1631000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
247000,0.000569315944995321,1.6715807546054747e-05,7.145260848119413e-05,7.145260848119413e-05,,,,GCA_910594505.1_hordeum_vulgare_accession_hor_337_contigs_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,84cf0563c97674146150abf4f478ae67,0.00013318724077017812,31000,37,1600000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
256000,0.0005900602506834096,0.00010003768085979052,6.914768562696206e-05,6.914768562696206e-05,,,,GCA_003254925.1_ASM325492v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73a901abe080a83f6c433d60ffaeb5b4,0.0008536548766702125,30000,38,1570000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
218000,0.000502473182222591,6.320013904030588e-05,6.453783991849793e-05,6.453783991849793e-05,,,,GCA_000230855.2_Pigeonpea-Version-2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d9b4e1f98df5b1e3d5129e9e3e015c18,0.0004920582253852387,28000,39,1542000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
244000,0.0005624011764326248,0.00010717007493966722,6.223291706426586e-05,6.223291706426586e-05,,,,GCA_001974825.1_COLO4_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,34ca6c25f7851bf7292fe88e72480cb9,0.0009684999364918074,27000,40,1515000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
134000,0.0003088596624670972,7.551011276176839e-05,6.223291706426586e-05,6.223291706426586e-05,,,,GCA_001517995.1_phasIbeam10.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,1941498b32108389619fb405e6fc1b11,0.0003747538929658135,27000,41,1488000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
321000,0.0007398802362084941,6.864722718007752e-05,5.992799421003379e-05,5.992799421003379e-05,,,,GCA_003713205.1_Ceug_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,09d0de74c66f43d43ebf87eb4ccc831d,0.0008475292278771109,26000,42,1462000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
236000,0.0005439617935987682,4.0727822478825604e-05,5.762307135580172e-05,5.762307135580172e-05,,,,GCA_018493915.1_araca.K10017.gnm1.DQ4M_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6df040e944ac2c13fc4f1a59a1d5e082,0.0003844706442001137,25000,43,1437000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
126000,0.00029042027963324066,3.920372128540479e-05,5.301322564733758e-05,5.301322564733758e-05,,,,GCA_002813485.1_ASM281348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,552dccd73e76599a21f769da83fc9f08,0.0002147682122591741,23000,44,1414000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
126000,0.00029042027963324066,7.584026062670435e-05,5.301322564733758e-05,5.301322564733758e-05,,,,GCA_000149285.1_OrySat_Sep2003_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73688dd917b38744bb1c0664ba677dff,0.00041547273212890205,23000,45,1391000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
355000,0.0008182476132523844,6.183759833522431e-05,5.301322564733758e-05,5.301322564733758e-05,,,,GCA_003254945.1_ASM325494v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,456e3cf0cdc9e8971ac1667ec3e573a6,0.0009544498873480274,23000,46,1368000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
204000,0.00047020426226334207,4.480551352210032e-05,5.070830279310551e-05,5.070830279310551e-05,,,,GCA_904814375.1_MesFer1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8319d3e22cc19434b1856d902da693ce,0.00041546930720493024,22000,47,1346000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
206000,0.0004748141079718062,6.14903143970494e-06,4.8403379938873444e-05,4.8403379938873444e-05,,,,GCA_022343405.2_ASM2234340v2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3ef2955f5daa8992d62e7a551e817fc5,6.031907031329608e-05,21000,48,1325000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
210000,0.00048403379938873444,6.228663121272072e-05,4.8403379938873444e-05,4.8403379938873444e-05,,,,GCA_021117445.1_ASM2111744v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d1a50c75cc4f1996cba5bbbfaded3c57,0.0006228663121272071,21000,49,1304000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
479000,0.001104058047177161,2.1591720007211635e-05,4.6098457084641375e-05,4.6098457084641375e-05,,,,GCA_020205505.1_ASM2020550v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a28aa180c80267d8c07248dfab45d404,0.0005171216941727186,20000,50,1284000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
230000,0.0005301322564733758,7.573821842184673e-06,4.3793534230409306e-05,4.3793534230409306e-05,,,,GCA_005239535.1_ASM523953v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,bd2fdaf0f528b9f96a94d5057333e0f0,9.168310651065657e-05,19000,51,1265000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
160000,0.000368787656677131,1.7149130458103768e-06,4.148861137617724e-05,4.148861137617724e-05,,,,GCA_007258455.2_SESE.2.2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4a6aa12de5660af1c318f0aacfdb76a4,1.5243671518314461e-05,18000,52,1247000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
221000,0.0005093879507852872,6.125741044506911e-05,4.148861137617724e-05,4.148861137617724e-05,,,,GCA_019338905.1_ASM1933890v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8d6effdaf6563113fe51ad7fe9186093,0.000752104872686682,18000,53,1229000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
197000,0.0004540698022837176,6.93790614808675e-06,3.918368852194517e-05,3.918368852194517e-05,,,,GCA_022829125.1_ASM2282912v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,18fc257ea3c4285d11c139cab5162564,8.039808889253469e-05,17000,54,1212000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
184000,0.00042410580517870066,3.9148857774502576e-05,3.918368852194517e-05,3.918368852194517e-05,,,,GCA_019915185.1_ASM1991518v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,79c38584b5bd1063e6b851eaf5c763b9,0.000423728813559322,17000,55,1195000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
267000,0.0006154144020799624,4.642848852055621e-05,3.68787656677131e-05,3.68787656677131e-05,,,,GCA_000347275.4_ASM34727v4_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,7ca050c5581e315942732647bbc664af,0.0007747754021867818,16000,56,1179000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
150000,0.0003457384281348103,8.561922391310677e-06,3.457384281348103e-05,3.457384281348103e-05,,,,GCA_023375785.1_Penium_V1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,16de9d5be3a40d79865be0066ec6f8e2,8.561922391310676e-05,15000,57,1164000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
67000,0.0001544298312335486,5.7240984544934173e-05,3.457384281348103e-05,3.457384281348103e-05,,,,GCA_004798425.1_ASM479842v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,f7d90a14e44486cf6e70079d128e693a,0.0002556763976340393,15000,58,1149000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
218000,0.000502473182222591,2.025627076267753e-05,3.226891995924897e-05,3.226891995924897e-05,,,,GCA_903798285.1_FRAX19-0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,78c1daaeaf3507fc1b1f61a2932c3dee,0.00031541907330455014,14000,59,1135000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
187000,0.0004310205737413969,2.3985947924661984e-05,2.9963997105016895e-05,2.9963997105016895e-05,,,,GCA_900235935.1_Canthatch-K_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,196da83a94b63f32ff99eb47305daeb0,0.0003450286355316762,13000,60,1122000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
219000,0.0005047781050768231,3.732628919260365e-05,2.9963997105016895e-05,2.9963997105016895e-05,,,,GCA_019955255.1_CAUS_2016PP_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,15fcf4abbc8d6bde39f4c92e92ae01c7,0.0006288044102446308,13000,61,1109000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
196000,0.0004517648794294855,3.378738379089248e-05,2.9963997105016895e-05,2.9963997105016895e-05,,,,GCA_019650155.1_Vund_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,69af3e39bc1892d850b3ee800407e194,0.0005094097863857635,13000,62,1096000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
307000,0.0007076113162492451,1.993947602124628e-05,2.9963997105016895e-05,2.9963997105016895e-05,,,,GCA_018326385.1_Fbid_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,7fe9e8dc343dd698e9e4fa5474990163,0.0004708783952709698,13000,63,1083000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
168000,0.00038722703951098755,3.5391387914113267e-05,2.9963997105016895e-05,2.9963997105016895e-05,,,,GCA_014851425.1_ASM1485142v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,cc76e268643e534010931fd35c9be723,0.0004573656284285407,13000,64,1070000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
159000,0.00036648273382289894,9.276124760452997e-07,2.9963997105016895e-05,2.9963997105016895e-05,,,,GCA_001447015.2_Sugar_pine_JHU_assembly_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3a4e7901b54d5c9ab86e21b0ec795f2f,1.1345414130092512e-05,13000,65,1057000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
268000,0.0006177193249341944,8.20550411540221e-06,2.7659074250784826e-05,2.7659074250784826e-05,,,,GCA_023558565.1_ASM2355856v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8a70af9a06be2205df30a082e15cc215,0.00018325625857731602,12000,66,1045000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
159000,0.00036648273382289894,1.686433067579589e-05,2.7659074250784826e-05,2.7659074250784826e-05,,,,GCA_004338375.1_Vapla0.1.4_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,1f24774662728517e9cb1a434d70196c,0.00022345238145429555,12000,67,1033000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
131000,0.00030194489390440103,3.6595072473491446e-05,2.7659074250784826e-05,2.7659074250784826e-05,,,,GCA_003576665.1_ASM357666v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e4a50a79bc36e655f866ac885271bd63,0.00039949620783561493,12000,68,1021000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
129000,0.0002973350481959369,1.4990726191660523e-05,2.5354151396552756e-05,2.5354151396552756e-05,,,,GCA_002732095.1_Cq_real_v1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,ae233df60b1d164c106d3c1f765c85c6,0.0001758003344294734,11000,69,1010000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
131000,0.00030194489390440103,2.5725638405103967e-05,2.5354151396552756e-05,2.5354151396552756e-05,,,,GCA_022432945.1_ASM2243294v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8fb10d3033d71656cb03035150191fbf,0.0003063689664607836,11000,70,999000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
112000,0.00025815135967399174,7.409562916619515e-06,2.5354151396552756e-05,2.5354151396552756e-05,,,,GCA_020631735.1_ASM2063173v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,339ff713ba204335c430a45aacaa387d,7.544282242376234e-05,11000,71,988000,AttsexASBM3_FD_111478.assembled.fna,Ga0157365_10000001,12581b49,433854000
