1,Plant_SRP,RF01855,TRINITY_DN4481_c0_g1_i1,-,CL00003,cm,9,249,240,1,-,5'&3',4,0.60,0.0,186.2,2.1e-52,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
3,Metazoa_SRP,RF00017,TRINITY_DN4481_c0_g1_i1,-,CL00003,cm,9,250,240,1,-,5'&3',4,0.60,0.0,71.5,3.9e-16,!,=,1,1.000,1.000,",",",Metazoan,signal,recognition,particle,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN6986_c0_g1_i1,-,CL00111,cm,1226,1533,241,22,-,5',2,0.36,0.5,92.0,7.4e-26,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,TRINITY_DN6986_c0_g1_i1,-,CL00111,cm,1181,1331,241,87,-,5',4,0.35,0.3,69.4,7.1e-17,!,=,1,1.000,0.705,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_eukarya,RF01960,TRINITY_DN6986_c0_g1_i1,-,CL00111,cm,1518,1675,241,87,-,5',4,0.35,0.3,58.5,8e-14,!,=,1,1.000,0.705,",",",Eukaryotic,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN7534_c0_g1_i1,-,CL00112,cm,1090,1176,245,1,-,5'&3',4,0.47,0.0,50.5,8.7e-09,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,tRNA,RF00005,TRINITY_DN8885_c0_g1_i1,-,CL00001,cm,1,71,246,174,-,no,1,0.64,0.0,59.8,1.8e-11,!,*,-,-,-,-,-,-,tRNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3737_c0_g5_i1,-,CL00112,cm,2367,2614,248,1,-,5'&3',4,0.54,0.0,224.1,1.4e-53,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3737_c0_g5_i1,-,CL00112,cm,2124,2332,248,1,-,5'&3',4,0.54,0.0,51.4,1.8e-12,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN7308_c0_g1_i1,-,CL00112,cm,18,272,249,1,-,5'&3',4,0.50,0.0,216.3,1.1e-68,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN6196_c4_g14_i1,-,CL00112,cm,1038,1287,249,1,-,5'&3',4,0.53,0.0,238.8,2.2e-57,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN6196_c4_g14_i1,-,CL00112,cm,981,1225,249,1,-,5'&3',4,0.53,0.0,65.0,9.1e-17,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN7308_c0_g1_i1,-,CL00112,cm,19,253,249,1,-,5'&3',4,0.50,0.0,152.1,2.6e-44,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN9500_c0_g1_i1,-,CL00112,cm,3125,3387,252,1,-,5'&3',4,0.50,0.0,97.2,7.4e-21,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN4496_c0_g2_i1,-,CL00111,cm,63,316,253,1,-,5'&3',4,0.44,0.0,152.3,2.2e-42,!,*,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN8529_c0_g1_i1,-,CL00001,cm,7,71,261,194,-,5',2,0.54,0.0,42.2,1.5e-06,!,*,-,-,-,-,-,-,tRNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2173_c0_g1_i1,-,CL00111,cm,1319,1533,262,20,-,5',2,0.54,0.0,101.4,6.5e-29,!,=,1,0.979,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2173_c0_g2_i1,-,CL00111,cm,1319,1533,262,20,-,5',2,0.56,0.0,101.4,6.4e-29,!,=,1,0.979,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2173_c0_g3_i1,-,CL00111,cm,1319,1533,262,20,-,5',2,0.56,0.0,101.4,6.4e-29,!,=,1,0.979,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2173_c0_g4_i1,-,CL00111,cm,1319,1533,262,20,-,5',2,0.53,0.0,101.5,6.1e-29,!,=,1,0.979,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2173_c0_g5_i1,-,CL00111,cm,1319,1533,262,20,-,5',2,0.53,0.0,100.6,1.2e-28,!,=,1,0.979,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2173_c0_g1_i1,-,CL00111,cm,1274,1477,262,22,-,5',2,0.54,0.0,120.6,3.5e-32,!,=,1,0.988,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2173_c0_g2_i1,-,CL00111,cm,1274,1477,262,22,-,5',2,0.56,0.0,120.6,3.5e-32,!,=,1,0.988,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2173_c0_g3_i1,-,CL00111,cm,1274,1477,262,22,-,5',2,0.56,0.0,120.6,3.5e-32,!,=,1,0.988,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2173_c0_g4_i1,-,CL00111,cm,1274,1477,262,22,-,5',2,0.54,0.0,120.6,3.4e-32,!,=,1,0.988,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2173_c0_g5_i1,-,CL00111,cm,1274,1477,262,22,-,5',2,0.54,0.0,114.9,1.8e-30,!,=,1,0.988,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2173_c0_g1_i1,-,CL00111,cm,1618,1851,262,25,-,5',2,0.54,0.0,246.8,3.6e-71,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2173_c0_g2_i1,-,CL00111,cm,1618,1851,262,25,-,5',2,0.56,0.0,249.8,4.3e-72,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2173_c0_g3_i1,-,CL00111,cm,1618,1851,262,25,-,5',2,0.56,0.0,250.8,2.1e-72,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2173_c0_g4_i1,-,CL00111,cm,1618,1851,262,25,-,5',2,0.53,0.0,243.0,5.3e-70,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2173_c0_g5_i1,-,CL00111,cm,1618,1851,262,25,-,5',2,0.54,0.0,242.0,1e-69,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2173_c0_g1_i1,-,CL00111,cm,1122,1312,262,25,-,5',2,0.54,0.0,147.9,1e-41,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2173_c0_g2_i1,-,CL00111,cm,1122,1312,262,25,-,5',2,0.56,0.0,147.9,1e-41,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2173_c0_g3_i1,-,CL00111,cm,1122,1312,262,25,-,5',2,0.56,0.0,147.9,1e-41,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2173_c0_g4_i1,-,CL00111,cm,1122,1312,262,25,-,5',2,0.53,0.0,148.0,1e-41,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2173_c0_g5_i1,-,CL00111,cm,1122,1312,262,25,-,5',2,0.54,0.0,137.3,1.9e-38,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3737_c0_g4_i1,-,CL00112,cm,2350,2614,265,1,-,5'&3',4,0.54,0.0,242.9,1.9e-58,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3737_c0_g4_i1,-,CL00112,cm,2106,2332,265,1,-,5'&3',4,0.54,0.0,58.6,9.3e-15,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN8573_c0_g1_i1,-,CL00112,cm,2707,2925,266,74,-,5',2,0.50,0.0,94.8,5.8e-28,!,*,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN6196_c4_g6_i1,-,CL00112,cm,751,1018,268,1,-,5'&3',4,0.53,0.0,277.5,2.3e-67,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN6196_c4_g6_i1,-,CL00112,cm,713,990,268,1,-,5'&3',4,0.53,0.0,136.6,2.1e-39,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN6196_c4_g6_i1,-,CL00112,cm,652,912,268,1,-,5'&3',4,0.53,0.0,98.0,4.9e-29,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,IsrR,RF01419,TRINITY_DN8664_c0_g1_i1,-,-,cm,1,187,268,82,-,no,1,0.42,0.0,182.3,1.2e-38,!,*,-,-,-,-,-,-,Antisense,RNA,which,regulates,isiA,expression
4,5_8S_rRNA,RF00002,TRINITY_DN1272_c0_g1_i1,-,CL00112,cm,9,154,268,122,-,no,2,0.52,0.0,46.8,2.2e-09,!,=,1,1.000,0.536,",",",5.8S,ribosomal,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN9606_c0_g1_i1,-,CL00003,cm,1,241,269,14,-,no,1,0.47,0.0,84.6,6.7e-16,!,=,1,1.000,0.948,",",",Protozoan,signal,recognition,particle,RNA
1,Metazoa_SRP,RF00017,TRINITY_DN9606_c0_g1_i1,-,CL00003,cm,16,291,270,1,-,5'&3',4,0.47,0.0,92.5,5e-22,!,^,-,-,-,-,-,-,Metazoan,signal,recognition,particle,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN1272_c0_g1_i1,-,CL00112,cm,19,267,271,1,-,3',4,0.53,0.0,170.3,4.4e-50,!,=,1,1.000,0.989,",",",Archaeal,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN9274_c0_g1_i1,-,CL00112,cm,359,648,272,1,-,3',4,0.54,0.0,81.7,7.6e-17,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN1272_c0_g1_i1,-,CL00112,cm,15,286,274,1,-,3',4,0.54,0.1,235.3,4.9e-75,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN4272_c0_g1_i1,-,CL00112,cm,2585,2925,274,4,-,5',2,0.51,0.0,84.1,2.2e-24,!,=,1,0.856,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN7464_c0_g1_i1,-,CL00003,cm,1,241,274,8,-,no,1,0.55,0.0,109.5,7e-22,!,=,1,1.000,0.947,",",",Protozoan,signal,recognition,particle,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN4272_c0_g1_i1,-,CL00112,cm,2656,2990,274,9,-,5',2,0.50,0.0,99.6,1e-27,!,=,1,0.872,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN4272_c0_g1_i1,-,CL00112,cm,2937,3401,274,43,-,5',2,0.47,0.0,221.9,4.9e-53,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3737_c0_g3_i1,-,CL00112,cm,2350,2629,277,1,-,5'&3',4,0.53,0.0,271.1,1e-65,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3737_c0_g3_i1,-,CL00112,cm,2106,2347,277,1,-,5'&3',4,0.53,0.0,77.1,1.3e-20,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3737_c0_g3_i1,-,CL00112,cm,2026,2278,277,1,-,5'&3',4,0.53,0.0,65.7,3.3e-18,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN2059_c0_g1_i1,-,CL00003,cm,1,241,277,13,-,no,1,0.55,0.0,100.1,1.3e-19,!,=,1,1.000,0.930,",",",Protozoan,signal,recognition,particle,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN4481_c0_g2_i1,-,CL00003,cm,1,241,278,13,-,no,1,0.58,0.0,104.2,1.3e-20,!,=,1,1.000,0.930,",",",Protozoan,signal,recognition,particle,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN4481_c0_g7_i1,-,CL00003,cm,1,241,279,13,-,no,1,0.58,0.0,102.6,3.1e-20,!,=,1,1.000,0.930,",",",Protozoan,signal,recognition,particle,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN2059_c0_g2_i1,-,CL00003,cm,1,241,280,35,-,no,1,0.57,0.0,94.9,2.3e-18,!,=,1,1.000,0.854,",",",Protozoan,signal,recognition,particle,RNA
1,tRNA,RF00005,TRINITY_DN1847_c0_g1_i1,-,CL00001,cm,1,71,280,210,-,no,1,0.39,0.0,49.6,1.3e-08,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN1239_c0_g1_i1,-,CL00001,cm,2,69,280,212,-,no,1,0.52,0.0,32.8,0.00065,!,*,-,-,-,-,-,-,tRNA
1,Plant_SRP,RF01855,TRINITY_DN7464_c0_g1_i1,-,CL00003,cm,9,290,282,1,-,5'&3',4,0.56,0.0,214.4,6.4e-61,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
3,Metazoa_SRP,RF00017,TRINITY_DN7464_c0_g1_i1,-,CL00003,cm,9,301,282,9,-,5',2,0.55,0.0,76.4,1.7e-17,!,=,1,1.000,0.972,",",",Metazoan,signal,recognition,particle,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN4481_c0_g3_i1,-,CL00003,cm,1,241,283,19,-,no,1,0.60,0.0,109.1,8.8e-22,!,=,1,1.000,0.911,",",",Protozoan,signal,recognition,particle,RNA
1,Plant_SRP,RF01855,TRINITY_DN2059_c0_g1_i1,-,CL00003,cm,9,295,285,1,-,5'&3',4,0.54,0.0,204.2,7.8e-58,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN4496_c0_g3_i1,-,CL00111,cm,96,381,285,1,-,5'&3',4,0.47,0.0,194.3,3.6e-55,!,*,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
2,Protozoa_SRP,RF01856,TRINITY_DN9331_c0_g1_i1,-,CL00003,cm,1,241,285,31,-,no,1,0.56,0.0,83.0,1.7e-15,!,=,1,1.000,0.870,",",",Protozoan,signal,recognition,particle,RNA
1,Plant_SRP,RF01855,TRINITY_DN4481_c0_g2_i1,-,CL00003,cm,9,296,286,1,-,5'&3',4,0.58,0.0,199.9,1.5e-56,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
3,Metazoa_SRP,RF00017,TRINITY_DN4481_c0_g2_i1,-,CL00003,cm,9,301,286,6,-,5',2,0.58,0.0,71.2,4.6e-16,!,=,1,1.000,0.983,",",",Metazoan,signal,recognition,particle,RNA
1,Plant_SRP,RF01855,TRINITY_DN4481_c0_g7_i1,-,CL00003,cm,9,296,287,1,-,5'&3',4,0.58,0.0,191.3,6.1e-54,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
1,Plant_SRP,RF01855,TRINITY_DN2059_c0_g2_i1,-,CL00003,cm,9,296,288,1,-,5'&3',4,0.56,0.0,193.3,1.5e-54,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN7842_c0_g1_i1,-,CL00111,cm,1102,1390,288,1,-,5'&3',4,0.58,0.0,266.0,3.4e-82,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,TRINITY_DN7842_c0_g1_i1,-,CL00111,cm,1051,1345,288,1,-,5'&3',4,0.58,0.0,201.9,1.7e-56,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_eukarya,RF01960,TRINITY_DN7842_c0_g1_i1,-,CL00111,cm,1352,1689,288,1,-,5'&3',4,0.58,0.0,131.8,3.9e-36,!,=,1,1.000,1.000,",",",Eukaryotic,small,subunit,ribosomal,RNA
4,SSU_rRNA_microsporidia,RF02542,TRINITY_DN7842_c0_g1_i1,-,CL00111,cm,932,1193,288,1,-,5'&3',4,0.58,0.0,82.8,1.2e-21,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN4496_c0_g5_i1,-,CL00111,cm,81,238,290,1,-,3',4,0.44,0.0,50.2,1.4e-11,!,=,1,1.000,0.909,",",",Microsporidia,small,subunit,ribosomal,RNA
1,Plant_SRP,RF01855,TRINITY_DN4481_c0_g3_i1,-,CL00003,cm,9,301,291,1,-,5'&3',4,0.59,0.0,211.5,4.8e-60,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
3,Metazoa_SRP,RF00017,TRINITY_DN4481_c0_g3_i1,-,CL00003,cm,9,301,291,11,-,5',2,0.59,0.0,73.2,1.3e-16,!,=,1,1.000,0.966,",",",Metazoan,signal,recognition,particle,RNA
1,Plant_SRP,RF01855,TRINITY_DN9331_c0_g1_i1,-,CL00003,cm,9,301,293,1,-,5'&3',4,0.55,0.0,181.9,4e-51,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
1,Intron_gpI,RF00028,TRINITY_DN5297_c5_g6_i12,-,-,cm,1,251,299,572,+,no,1,0.34,5.5,58.5,1.8e-12,!,*,-,-,-,-,-,-,Group,I,catalytic,intron
1,Intron_gpI,RF00028,TRINITY_DN5297_c5_g6_i3,-,-,cm,1,251,299,572,+,no,1,0.34,5.5,58.5,1.8e-12,!,*,-,-,-,-,-,-,Group,I,catalytic,intron
1,Intron_gpI,RF00028,TRINITY_DN5297_c5_g6_i9,-,-,cm,1,251,299,572,+,no,1,0.34,5.5,58.5,1.8e-12,!,*,-,-,-,-,-,-,Group,I,catalytic,intron
1,Intron_gpII,RF00029,TRINITY_DN6151_c0_g1_i2,-,-,cm,1,93,300,189,-,no,1,0.54,0.0,56.6,2.5e-09,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,Intron_gpII,RF00029,TRINITY_DN6151_c0_g1_i4,-,-,cm,1,93,300,189,-,no,1,0.54,0.0,56.6,2.5e-09,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
5,Intron_gpII,RF00029,TRINITY_DN6151_c0_g1_i1,-,-,cm,1,93,300,189,-,no,1,0.54,0.0,56.6,2.5e-09,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
5,Intron_gpII,RF00029,TRINITY_DN6151_c0_g1_i3,-,-,cm,1,93,300,189,-,no,1,0.54,0.0,56.6,2.5e-09,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,Intron_gpII,RF00029,TRINITY_DN2020_c0_g2_i1,-,-,cm,1,93,302,223,-,no,1,0.36,0.0,44.3,2.6e-06,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN1853_c0_g1_i1,-,CL00112,cm,2466,2770,305,1,-,5'&3',4,0.57,0.0,348.9,4.5e-113,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN1853_c0_g2_i1,-,CL00112,cm,2466,2770,305,1,-,5'&3',4,0.57,0.0,354.8,4.4e-115,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN1853_c0_g3_i1,-,CL00112,cm,2466,2770,305,1,-,5'&3',4,0.58,0.0,351.6,5.4e-114,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN1853_c0_g1_i1,-,CL00112,cm,2537,2839,305,1,-,5'&3',4,0.57,0.0,249.0,5.6e-75,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN1853_c0_g2_i1,-,CL00112,cm,2537,2839,305,1,-,5'&3',4,0.57,0.0,253.4,2.3e-76,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN1853_c0_g3_i1,-,CL00112,cm,2537,2839,305,1,-,5'&3',4,0.58,0.0,252.1,6.2e-76,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN1853_c0_g1_i1,-,CL00112,cm,2818,3119,305,1,-,5'&3',4,0.57,0.0,177.6,1.4e-41,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN1853_c0_g2_i1,-,CL00112,cm,2818,3119,305,1,-,5'&3',4,0.57,0.0,181.2,1.6e-42,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN1853_c0_g3_i1,-,CL00112,cm,2818,3119,305,1,-,5'&3',4,0.58,0.0,177.7,1.3e-41,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,Intron_gpII,RF00029,TRINITY_DN2020_c0_g1_i1,-,-,cm,1,93,308,223,-,no,1,0.37,0.0,43.1,5.2e-06,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,Intron_gpII,RF00029,TRINITY_DN2020_c0_g1_i2,-,-,cm,1,93,308,223,-,no,1,0.37,0.0,43.1,5.2e-06,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN6196_c4_g11_i1,-,CL00111,cm,1503,1813,311,1,-,5'&3',4,0.50,0.0,272.2,6.6e-79,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,TRINITY_DN6196_c4_g11_i1,-,CL00111,cm,1166,1436,311,1,-,5'&3',4,0.50,0.0,124.0,3.4e-33,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_microsporidia,RF02542,TRINITY_DN6196_c4_g11_i1,-,CL00111,cm,1041,1274,311,1,-,5'&3',4,0.50,0.0,109.8,5.7e-30,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN6196_c4_g11_i1,-,CL00111,cm,1211,1490,311,1,-,5'&3',4,0.50,0.0,103.8,1.1e-29,!,=,1,1.000,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3855_c1_g2_i1,-,CL00112,cm,1105,1417,313,1,-,5'&3',4,0.59,0.3,323.0,4e-79,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3855_c1_g2_i1,-,CL00112,cm,1046,1351,313,1,-,5'&3',4,0.59,0.3,164.0,4.3e-48,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3855_c1_g2_i1,-,CL00112,cm,963,1264,313,1,-,5'&3',4,0.59,0.3,121.5,6.6e-37,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
2,5_8S_rRNA,RF00002,TRINITY_DN1129_c0_g1_i1,-,CL00112,cm,6,154,314,164,-,5',2,0.54,0.0,132.1,1.1e-33,!,*,-,-,-,-,-,-,5.8S,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN4496_c0_g5_i1,-,CL00111,cm,63,381,319,1,-,5'&3',4,0.44,0.0,213.2,6.4e-61,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN6196_c4_g2_i1,-,CL00112,cm,3046,3368,322,1,-,5'&3',4,0.54,0.0,134.8,1.5e-30,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN9579_c0_g1_i1,-,CL00112,cm,483,830,323,1,-,5'&3',4,0.63,2.4,101.7,5.4e-22,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN1348_c0_g1_i1,-,CL00112,cm,1529,1859,329,1,-,5'&3',4,0.64,5.1,236.5,8.7e-57,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN6009_c1_g2_i1,-,CL00001,cm,1,71,334,404,+,no,1,0.31,0.0,52.2,2.5e-09,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6009_c1_g4_i1,-,CL00001,cm,1,71,334,404,+,no,1,0.31,0.0,52.2,2.5e-09,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6009_c1_g4_i3,-,CL00001,cm,1,71,334,404,+,no,1,0.31,0.0,52.2,2.5e-09,!,*,-,-,-,-,-,-,tRNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN4674_c0_g2_i1,-,CL00112,cm,1442,1780,335,1,-,5'&3',4,0.58,0.2,261.2,3.5e-63,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN4674_c0_g2_i2,-,CL00112,cm,1442,1780,335,1,-,5'&3',4,0.59,0.3,258.0,2.4e-62,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
